user_id,movie_id,rating,svd_score,item_cf_score,cbf_score,ncf_score,rnn_score,final_score
698,258,3.0,2.9863390922546387,2.9165481631707912,3.0981786635923725,3.153057336807251,3.716595411300659,3.1741437334251428
805,226,3.0,3.440730094909668,3.3143986768653853,3.160600282396264,3.3255600929260254,3.276909589767456,3.30363974737296
43,174,4.0,4.312640190124512,3.830543008793944,3.6869508593113216,4.589048862457275,4.167576313018799,4.117351846741171
441,15,3.0,3.529038667678833,3.680848308923741,4.105086924259658,2.578352689743042,3.472465991973877,3.4731585165158303
476,238,3.0,3.695464611053467,3.500895244973875,3.462354179256781,3.633335828781128,3.775327920913696,3.6134755569957897
91,331,5.0,3.852163553237915,4.027200018024219,3.901114215754737,3.712172269821167,3.788624048233032,3.8562548210142142
490,475,4.0,2.999410390853882,2.9254965525907437,2.8093485833215723,3.00844407081604,4.044297218322754,3.1573993631809985
835,488,5.0,4.182803153991699,4.3093341720817975,4.4227205430537575,3.9426233768463135,4.1861982345581055,4.208735896106335
345,258,4.0,3.755091190338135,3.7337639048636286,3.5942919595430194,4.484369277954102,3.716078281402588,3.8567189228202947
716,1,5.0,3.883518695831299,3.924562775723389,3.870047069417227,4.36863899230957,3.892173767089844,3.9877882600742662
896,471,3.0,3.024601697921753,3.1758393929397,3.0393777712521715,3.49495530128479,3.384127140045166,3.223780260688716
94,391,3.0,3.1540002822875977,3.514980883427771,3.404046433384082,2.88530707359314,2.942057847976685,3.180078504133855
49,501,3.0,2.8945555686950684,2.68155723558726,2.902611517288765,2.779969453811645,3.368231296539306,2.925385014384409
901,521,2.0,3.6664164066314697,3.97175385518995,3.886336957736879,4.027843475341797,3.904414415359497,3.891353022051919
658,429,4.0,3.649780988693237,3.923506767527838,3.68198891107916,3.683236598968506,3.921961069107056,3.7720948670751597
389,454,2.0,3.8212249279022217,3.6389356408385054,3.720331977902507,2.213407039642334,3.0585968494415283,3.2904992871454195
887,832,2.0,3.94853138923645,3.9320532497369367,3.815845357274709,2.30362606048584,2.405284881591797,3.281068187665147
363,591,4.0,2.5284857749938965,3.1137592623775325,3.061841175839377,3.3587374687194824,3.3702409267425537,3.0866129217345684
608,83,5.0,3.670856714248657,3.776735434890659,3.861802779558036,3.9935142993927,4.005302429199219,3.861642331457854
598,323,4.0,3.57502818107605,3.54045116371763,3.499894612098521,2.351494550704956,3.07634711265564,3.2086431240505595
314,95,5.0,4.152144432067871,3.823158436601107,4.137274540087266,4.453564167022705,3.7954800128936768,4.072324317734525
682,65,3.0,3.2062251567840576,3.2740888234978445,3.175736202278742,3.300168037414551,4.06955623626709,3.405154891248457
291,824,4.0,3.7207555770874015,3.700686050303653,3.633730446906998,2.9635021686553955,2.64186429977417,3.3321077085455237
286,139,3.0,3.5950794219970703,3.677071232817872,3.761391427309941,2.9160051345825195,3.113735675811768,3.4126565785038347
516,902,5.0,4.103440761566162,4.1510197750416085,4.020500437459043,2.3766911029815674,4.19400691986084,3.769131799381844
347,77,5.0,3.63352108001709,3.770934678106456,3.6506889090862673,3.345588207244873,3.369879961013794,3.554122567093697
690,746,2.0,3.081972122192383,3.258935248472942,3.027173714509255,3.282313585281372,3.301433801651001,3.190365694421391
459,934,3.0,3.311448097229004,3.4359819063076404,3.330861551561303,2.7680699825286865,3.085519313812256,3.1863761702877786
117,176,5.0,3.9728949069976807,4.223067546779441,4.272642767345522,4.139824390411377,4.11123514175415,4.143932950657634
318,485,5.0,4.046989917755127,3.827674416510756,3.943594433114273,3.928910493850708,3.88799786567688,3.927033425381549
545,944,4.0,3.5630056858062744,3.5710421571594853,3.521711556958321,2.7844550609588623,3.0546462535858154,3.298972142893752
303,41,5.0,3.422548532485962,3.320085653568234,3.1855074460887227,2.822255849838257,3.0355629920959477,3.157192094815425
315,1065,4.0,3.985212802886963,4.099747071308139,3.644870081833276,3.190355062484741,3.5487101078033447,3.6937790252632934
615,514,5.0,4.00034761428833,4.148177969049464,3.857516340818212,4.065969467163086,3.667991876602173,3.9480006535842533
160,211,4.0,3.984192132949829,4.005679301542251,3.8875046346880335,4.191561698913574,3.8885982036590576,3.9915071943505493
782,1105,3.0,2.699946880340576,3.121662023029538,3.0239029814443352,2.1400575637817383,2.704452991485596,2.738004488016357
639,242,4.0,3.192359685897827,2.939157192714931,2.6384052501998627,3.434032917022705,4.093157768249512,3.2594225628169675
514,257,4.0,4.212697505950928,3.900916557466428,3.65886858819251,3.970247983932495,3.709320068359375,3.8904101407803475
436,157,5.0,3.808443784713745,3.790770034319063,3.944133007208722,4.01290225982666,3.9633986949920654,3.9039295562120517
314,54,4.0,3.809223175048828,3.7882079113536418,3.6966727469358953,3.73384165763855,3.065314531326294,3.6186520044606425
24,919,3.0,4.294939994812012,4.361047162881954,4.231789886540465,3.756402730941773,3.609988212585449,4.050833597552331
110,56,1.0,3.2785446643829346,3.213948197036005,3.0951383959564964,3.901707172393799,4.081305503845215,3.51412878672289
217,50,1.0,1.8089958429336548,3.0505672911095982,3.008849151437773,4.0204620361328125,4.280726909637451,3.233920246250258
372,292,5.0,4.302809238433838,4.372179030517569,4.188432400987351,4.104368209838867,3.071319818496704,4.007821739654865
592,170,5.0,3.9656128883361816,4.290376672527814,3.930337599022596,4.634304046630859,3.823184728622437,4.128763187027978
234,287,3.0,3.0037102699279785,3.144002599617463,3.0174076932141527,3.162302732467652,3.493795394897461,3.164243738024942
896,302,2.0,2.442315101623535,3.17240404891063,3.1137240320956536,4.37037467956543,4.136059284210205,3.446975429281091
865,588,2.0,2.072962522506714,1.939816182887824,1.7385642974432396,2.3925676345825195,3.776188611984253,2.38401984988091
448,360,4.0,3.4013733863830566,3.396738553496894,3.6345541390015503,1.3388162851333618,3.488157033920288,3.051927879587031
111,313,4.0,3.6196134090423584,3.5905305083353865,3.192974644020007,2.816418170928955,4.431060791015625,3.530119504668467
771,222,2.0,3.929163217544556,3.661334979335492,3.780978458853111,3.4309325218200684,3.737317085266113,3.707945252563868
95,78,3.0,3.029555320739746,3.4052114225270254,3.295768177191025,2.375871181488037,2.240884780883789,2.869458176565925
655,258,2.0,2.8392410278320312,2.92355662932676,2.935671301906232,3.814427614212036,3.7165932655334473,3.245897967762102
837,845,4.0,2.993306875228882,2.9655905090593,2.7964509410003395,2.869384288787842,3.358465671539306,2.9966396571231337
442,164,2.0,3.0782933235168457,3.2455065125279177,3.105780090385133,3.4222116470336914,3.425055265426636,3.2553693677780453
561,1059,1.0,2.905864953994751,2.8312480011695205,2.9339795426749924,2.200519323348999,2.8394932746887207,2.7422210191753966
383,319,2.0,4.43107271194458,4.4201810258739735,4.323440498019622,3.777254343032837,3.2135396003723145,4.033097635848666
387,289,1.0,3.4212563037872314,3.4288149143430093,3.337762526859721,3.328312397003174,2.952828884124756,3.2937950052235787
823,101,3.0,4.006229400634766,4.001236170976678,3.781546581733233,3.5149974822998047,3.30480694770813,3.7217633166705224
24,173,5.0,4.14006233215332,4.340860983518546,4.275940825941784,4.302619457244873,4.122379779815674,4.23637267573484
669,125,3.0,3.4356961250305176,3.2325243496489717,3.1044296755276504,3.0567891597747803,3.654799222946167,3.2968477065856177
881,95,4.0,3.3833281993865967,3.492276480707311,2.8463497905920976,3.861977815628052,3.7962825298309326,3.476042963228998
425,176,3.0,3.2880518436431885,3.1679802057269573,3.0450756756391986,3.396014928817749,4.111396789550781,3.4017038886755753
874,305,4.0,3.767036437988281,3.7934515122579286,3.655495173835688,3.180528402328491,3.810845136642456,3.6414713326105685
92,552,3.0,3.003343105316162,3.1881675016586217,3.118877307640464,2.6462581157684326,2.930203437805176,2.9773698936377713
268,1314,2.0,3.060678482055664,2.920653674068933,2.960809189655761,1.629512906074524,2.595827102661133,2.633496270903203
554,100,3.0,3.738994598388672,3.636525634956442,3.422780766776359,4.298411846160889,3.713026762008667,3.7619479216582055
862,141,4.0,4.395765781402588,4.424834149488485,4.417374889098332,3.8853914737701416,3.6042227745056152,4.145517813653033
130,111,5.0,3.921876907348633,4.152514214652074,4.0064883430242615,4.490547180175781,3.714625358581543,4.057210400756459
727,88,5.0,3.451377868652344,3.2074933857449035,3.0857017801253828,3.2911295890808105,3.409048080444336,3.288950140809556
223,596,3.0,3.1636669635772705,3.117799480648156,2.9445920346672807,3.1196706295013428,3.2801077365875244,3.1251673689963155
659,602,4.0,3.891824722290039,3.8202050038941984,3.6471221683730657,3.3172967433929443,3.982594966888428,3.7318087209677353
694,161,4.0,4.180992603302002,4.186362760218587,4.304889440438476,3.833444118499756,3.549604892730713,4.011058763037907
325,2,1.0,3.6539909839630127,3.305527979283444,3.014758151328177,3.020887613296509,3.29443621635437,3.257920188845103
92,1042,3.0,3.2932753562927246,3.2446863277650704,3.201170808300991,2.621437788009644,2.968511819839477,3.0658164200415814
320,1052,2.0,3.655794858932495,3.764939144570582,3.751537960949708,2.217745304107666,2.53149151802063,3.1843017573162165
429,520,3.0,3.5550339221954346,3.5817835412433863,3.495585565376777,4.125302791595459,4.248412609100342,3.80122368590228
537,604,3.0,2.9862821102142334,3.156178619964,3.025996073184424,3.2493321895599365,4.2482590675354,3.3332096120915993
644,255,4.0,3.841217279434204,3.996154791144948,4.010062563346734,3.1423680782318115,3.2220494747161865,3.642370437374777
213,229,4.0,4.207093715667725,4.305300228076278,4.198055101381247,3.359460830688477,2.8973913192749023,3.7934602390177257
843,498,2.0,2.888404369354248,2.775951139323974,2.95974181523617,3.1527440547943115,4.4139251708984375,3.2381533099214286
666,443,4.0,3.799629926681519,3.70495488060948,3.967711861000756,3.7441673278808594,3.776162624359131,3.7985253241063495
766,82,3.0,3.4477901458740234,3.37287898587292,3.293313275925186,3.59309196472168,3.8671562671661377,3.51484612791199
541,121,3.0,3.554558753967285,3.7774009657462617,3.6226729422175934,3.910494089126587,3.649531126022339,3.7029315754160135
393,538,3.0,3.417313575744629,3.4404254929491485,3.360953956641045,3.474849224090576,3.092049121856689,3.3571182742564183
222,559,3.0,3.0236847400665283,3.157555476319654,2.8871204898574536,2.9599666595458984,2.7561631202697754,2.9568980972118624
270,1014,4.0,4.093811511993408,4.286275195020831,4.235397104048454,3.678468942642212,3.2702791690826416,3.91284638455751
454,326,4.0,3.037461757659912,3.1097718316516256,3.1795094444971874,3.130617380142212,3.529840469360352,3.1974401766622584
38,450,1.0,3.782850980758667,3.837186214926796,3.635193045346961,2.7215285301208496,2.658799171447754,3.3271115885202054
91,603,5.0,3.943732261657715,3.95535528149643,4.285080180352378,4.397640228271484,4.449203968048096,4.206202383965221
214,132,5.0,3.8947830200195312,3.961051597318746,3.829910737541133,4.129344463348389,4.122271537780762,3.987472271201712
276,406,2.0,3.0875089168548584,3.5171328303734373,3.434636445100058,2.747822523117065,2.40323257446289,3.0380666579816618
746,96,4.0,4.042722702026367,3.512029419816891,3.440160725601303,3.4889626502990723,4.130736827850342,3.7229224651187947
896,118,2.0,2.821171760559082,3.135483660491391,2.899155579026644,3.131077527999878,3.463642120361328,3.090106129687665
416,100,5.0,3.319863557815552,3.977262608675215,3.7188739932384656,5.1873979568481445,3.713059425354004,3.9832915083862765
457,51,5.0,4.1483917236328125,4.088981800139299,4.197493984481949,3.819102764129639,3.421461582183838,3.935086370913508
271,462,4.0,4.111831665039063,3.7553124855483886,3.5894977683544957,3.838245391845703,3.827298879623413,3.8244372380822127
864,1109,4.0,3.759964227676392,3.90029824939712,3.6825857373782727,2.970438003540039,3.374793767929077,3.5376159971841803
647,173,5.0,3.738702535629273,3.893222327660819,3.861414705857951,4.0034613609313965,4.122148513793945,3.923789888774677
705,144,3.0,3.868287563323975,3.6906919684991513,3.515013107982738,3.962292909622192,3.7759430408477774,3.762445718055167
527,124,4.0,3.844648361206055,3.808203875487136,3.545202198079314,4.144327640533447,3.7639222145080566,3.8212608579628022
35,333,4.0,3.014019727706909,3.009605629173036,3.18450193081199,2.5772032737731934,3.628845453262329,3.0828352029454917
218,194,3.0,3.555816650390625,3.630871995289652,3.472716972730201,3.6583073139190674,3.906495332717896,3.6448416530094883
279,382,4.0,3.3677754402160645,3.373112070290771,3.389066574220446,3.785525321960449,3.710966110229492,3.525289103383445
363,137,5.0,3.2059402465820312,3.259331682069101,3.104477902448197,3.6753320693969727,4.021307468414307,3.453277873782122
532,229,5.0,4.181796073913574,4.385097960309526,4.119790631226435,3.860862016677856,2.8974924087524414,3.8890078181759664
795,168,5.0,3.505004644393921,3.2698055407195192,3.169969396186384,3.8608007431030273,4.0388665199279785,3.5688893688661665
795,58,4.0,3.216440439224243,3.2642170742457592,3.0743282670513103,3.366461038589477,3.9051456451416016,3.3653184928504785
308,9,4.0,4.302409648895264,3.798582739281633,3.656000312708353,4.455295085906982,3.848422765731812,4.01214211050481
771,477,5.0,3.662269353866577,3.7192171067314703,4.1886814716167375,2.836616516113281,3.1434011459350586,3.510037118852625
7,582,5.0,4.063796520233154,4.087652906254169,3.96252116562527,4.386971473693848,3.6839241981506343,4.036973252791415
373,100,3.0,3.5032968521118164,3.786686743287735,3.521397426179943,4.700192928314209,3.712803363800049,3.8448754627387505
356,748,4.0,3.63954496383667,3.696019836412168,3.983476508853984,2.527016878128052,3.1109514236450195,3.391401922175179
435,111,3.0,3.0723695755004883,3.429264071435738,3.23441092854991,3.666374683380127,3.715885877609253,3.423661027295103
92,220,1.0,3.2133679389953613,3.2207162243315106,3.194769552270862,3.2684342861175537,3.612090349197388,3.301875670182535
389,583,2.0,3.816918849945069,3.65502123752029,3.680462050206022,2.786627531051636,3.462053060531616,3.480216545850927
373,488,3.0,3.723464250564575,3.7830968072681226,5.0,3.8769240379333496,4.185855865478516,4.113868192248913
620,313,5.0,3.903494119644165,3.848262237242585,3.928069244435152,5.201331615447998,4.430831432342529,4.262397729822486
313,651,3.0,4.039988517761231,3.669765078503229,3.705229479283104,4.099172592163086,3.958339929580689,3.8944991194582683
85,639,3.0,3.481543779373169,3.630392505903109,3.627438998771785,3.1549880504608154,3.8404757976531982,3.5469678264324154
567,654,5.0,4.077902317047119,3.943950046960997,3.975272094788114,4.084023952484131,3.989763021469116,4.014182286549896
409,528,4.0,3.879772424697876,3.9097209877009127,3.751371327072443,4.207589626312256,4.121172904968262,3.97392545415035
796,765,3.0,3.6134862899780273,3.6143531711146126,3.602334580507621,2.552641630172729,2.275145530700684,3.131592240494735
150,458,4.0,3.692029237747192,3.8262145189719767,3.7819600192001306,2.6311018466949463,3.056149959564209,3.3974911164356913
102,502,3.0,2.6512694358825684,2.7213016858032164,2.7255415008455004,2.5165042877197266,3.3214213848114014,2.7872076590124832
298,514,4.0,4.165299892425537,4.178774673319187,3.79017177461055,4.154727935791016,3.667791604995728,3.9913531762284036
83,31,5.0,3.4942588806152344,3.5707778209157426,3.453207069064293,3.671790838241577,3.6384100914001465,3.565688940047399
417,83,5.0,3.3212294578552246,3.446418283398154,3.23752424509432,3.968496561050415,4.004944324493408,3.5957225743783043
880,2,3.0,3.318099975585937,3.5191668145612383,3.4416334952354286,3.480142116546631,3.294797420501709,3.410767964486189
643,447,4.0,3.943369626998901,3.806072400523629,3.899591386242282,3.641902208328247,3.745172500610352,3.8072216245406825
244,301,2.0,3.960739374160767,3.650224405934957,3.663149357001807,4.019859313964844,3.201000928878784,3.6989946759882324
454,942,2.0,3.0314972400665283,3.0116617030124804,3.0296110659576065,2.643123149871826,3.6262454986572266,3.0684277315131334
