user_id,movie_id,rating,rnn_score
624,50,5.0,4.280889511108398
105,272,4.0,4.334637641906738
934,211,4.0,3.889261245727539
147,750,5.0,3.769136667251587
18,704,3.0,3.020432949066162
927,29,5.0,2.65913987159729
363,256,3.0,3.526451587677002
455,70,3.0,3.671203374862671
262,95,3.0,3.7964086532592773
500,15,2.0,3.4725308418273926
506,200,4.0,3.733365058898926
792,25,2.0,3.7063241004943848
419,89,3.0,4.2010111808776855
943,96,4.0,4.130776882171631
5,428,5.0,3.4043056964874268
256,692,5.0,3.7547826766967773
221,154,3.0,3.8011748790740967
599,319,2.0,3.2133963108062744
386,127,5.0,4.256740570068359
115,127,5.0,4.25702428817749
407,2,4.0,3.2949063777923584
746,183,4.0,4.077765464782715
303,773,4.0,3.3110413551330566
782,1394,4.0,2.267714738845825
453,369,2.0,2.770045042037964
233,423,4.0,4.083691120147705
496,68,4.0,2.9859025478363037
390,13,2.0,3.4387855529785156
825,181,4.0,4.052243709564209
666,137,4.0,4.022115230560303
436,179,3.0,3.797606945037842
417,393,4.0,3.306729793548584
405,62,1.0,3.2350971698760986
130,959,4.0,3.520801544189453
128,83,5.0,4.005370140075684
908,172,3.0,4.424719333648682
707,715,3.0,3.4341089725494385
453,77,3.0,3.3696603775024414
699,116,4.0,3.9166862964630127
524,506,4.0,3.642428159713745
132,56,5.0,4.082823753356934
468,377,2.0,2.2815299034118652
447,156,5.0,4.154073238372803
429,756,2.0,2.997852087020874
99,232,4.0,2.996734857559204
125,1249,3.0,2.9527697563171387
715,399,2.0,3.227531671524048
77,42,5.0,3.4321680068969727
612,275,5.0,4.110650539398193
579,66,4.0,3.6695010662078857
804,96,5.0,4.13071870803833
892,153,5.0,3.7635843753814697
698,1021,1.0,3.84102463722229
630,288,4.0,3.466292381286621
378,501,4.0,3.368144989013672
936,181,4.0,4.052446365356445
938,243,4.0,2.785956621170044
896,317,4.0,3.9402999877929688
936,129,4.0,4.023076057434082
87,172,5.0,4.42471170425415
655,911,2.0,1.99416983127594
314,768,5.0,3.0864715576171875
683,911,3.0,1.994162678718567
276,1016,3.0,3.405104875564575
588,283,4.0,3.810696601867676
749,866,3.0,3.3314578533172607
786,283,4.0,3.8108766078948975
313,228,3.0,3.8340606689453125
276,1232,3.0,2.673405408859253
567,613,4.0,3.7913758754730225
5,407,3.0,2.491060972213745
474,88,4.0,3.409310817718506
550,1089,3.0,2.203946352005005
851,595,3.0,3.427741289138794
308,160,4.0,3.7408766746520996
276,55,4.0,3.481797695159912
931,275,5.0,4.110594272613525
343,371,2.0,2.922499179840088
334,1016,3.0,3.404780864715576
305,484,3.0,4.152561187744141
311,505,4.0,3.849768877029419
896,1101,2.0,3.626295566558838
621,451,1.0,2.8718323707580566
255,551,1.0,2.512420415878296
312,463,5.0,3.7574429512023926
264,168,5.0,4.0389933586120605
268,527,4.0,4.088769912719727
1,221,5.0,3.594041585922241
87,568,5.0,3.3472442626953125
73,196,4.0,3.862985849380493
405,403,5.0,3.5353031158447266
221,1098,4.0,3.508955717086792
938,1013,2.0,2.5418598651885986
343,546,1.0,2.888291358947754
308,28,3.0,3.9772019386291504
846,231,2.0,2.8981950283050537
354,270,5.0,3.637141227722168
773,665,2.0,2.4794723987579346
567,475,4.0,4.044169902801514
506,582,3.0,3.683579444885254
712,584,4.0,3.709141969680786
618,526,5.0,4.0601115226745605
561,382,4.0,3.7106430530548096
187,175,2.0,3.7057840824127197
305,242,5.0,4.093369960784912
450,474,5.0,4.059942722320557
332,332,4.0,3.5704686641693115
851,1143,5.0,4.001721382141113
716,837,4.0,3.713928461074829
833,581,1.0,3.1691551208496094
240,288,5.0,3.4660074710845947
60,378,4.0,3.973578453063965
167,659,4.0,4.283458232879639
239,116,5.0,3.916698932647705
932,416,3.0,3.727778673171997
491,900,5.0,3.4860360622406006
745,515,4.0,4.007905006408691
119,316,4.0,4.403006076812744
100,751,4.0,3.274279832839966
487,273,5.0,3.5332770347595215
621,208,4.0,3.7748146057128906
18,613,5.0,3.791558265686035
347,50,5.0,4.280752182006836
486,6,4.0,3.628974437713623
313,625,4.0,3.088979721069336
807,678,3.0,2.7221853733062744
221,50,4.0,4.28087043762207
149,312,1.0,3.371699094772339
1,82,5.0,3.867612361907959
875,302,5.0,4.136295318603516
293,167,3.0,2.999732494354248
95,386,2.0,3.119706153869629
872,1040,3.0,2.6685924530029297
121,472,3.0,3.1269772052764893
254,22,4.0,3.950770854949951
738,69,5.0,3.6148617267608643
925,682,4.0,3.1089017391204834
790,240,3.0,2.8382532596588135
446,321,4.0,2.997434377670288
76,514,4.0,3.6679794788360596
860,663,3.0,3.884336471557617
476,294,3.0,3.148283004760742
305,431,4.0,3.3955166339874268
782,993,3.0,3.5690999031066895
524,126,4.0,3.9746336936950684
780,660,3.0,3.9795923233032227
264,844,1.0,3.2185733318328857
58,480,3.0,4.35471248626709
825,250,5.0,3.389570474624634
308,628,3.0,3.819990634918213
880,79,4.0,4.02397346496582
773,240,2.0,2.8379480838775635
922,715,3.0,3.433560609817505
889,252,3.0,3.162997245788574
442,695,5.0,2.6915078163146973
738,226,3.0,3.2772045135498047
447,1315,4.0,3.112579345703125
717,591,4.0,3.370880603790283
502,539,3.0,2.6013519763946533
307,214,5.0,3.1544485092163086
257,307,4.0,3.465826988220215
622,674,2.0,2.7965304851531982
297,946,2.0,3.2109951972961426
639,739,3.0,3.414381742477417
361,274,3.0,3.6652839183807373
328,127,5.0,4.256556510925293
417,162,3.0,3.445655345916748
501,369,4.0,2.7699594497680664
222,356,4.0,3.4480502605438232
354,702,3.0,2.777167320251465
715,470,4.0,3.7667665481567383
883,372,3.0,3.046461343765259
334,127,4.0,4.2565178871154785
212,87,5.0,3.7867655754089355
159,930,4.0,2.879225015640259
921,72,4.0,3.100670099258423
463,596,3.0,3.2799746990203857
513,257,4.0,3.709303855895996
823,792,3.0,3.951124668121338
696,245,4.0,3.2484982013702393
864,5,4.0,3.350944995880127
432,844,4.0,3.2184672355651855
380,179,3.0,3.7977564334869385
388,200,5.0,3.733778953552246
1,197,5.0,4.055028915405273
442,222,3.0,3.7372496128082275
855,45,3.0,4.117940902709961
892,419,3.0,3.5541627407073975
394,69,5.0,3.6149258613586426
870,181,4.0,4.052405834197998
21,993,4.0,3.569472551345825
197,241,3.0,3.221940755844116
416,549,4.0,3.715787172317505
278,538,4.0,3.092135429382324
851,815,3.0,3.561673641204834
409,381,2.0,3.588635206222534
870,276,4.0,3.830909013748169
279,871,4.0,2.507964849472046
703,1197,3.0,3.562612771987915
387,20,4.0,3.891397476196289
130,226,5.0,3.275902509689331
752,269,5.0,4.162951469421387
859,410,4.0,3.2774295806884766
23,145,3.0,2.4139835834503174
334,248,4.0,3.8568427562713623
363,316,3.0,4.402363300323486
181,920,1.0,2.543741464614868
682,573,4.0,2.838040828704834
621,542,2.0,2.6804757118225098
385,444,1.0,2.6914825439453125
545,444,3.0,2.691357135772705
313,566,4.0,3.675584077835083
758,902,4.0,4.193907737731934
592,222,1.0,3.7375805377960205
716,73,4.0,3.570880651473999
887,365,5.0,3.0774660110473633
804,177,5.0,3.783046245574951
851,823,3.0,2.978807210922241
425,1188,3.0,2.698864459991455
194,651,3.0,3.957775354385376
864,219,4.0,2.9236812591552734
436,313,5.0,4.431017875671387
279,52,3.0,3.634796619415283
576,210,4.0,3.868941307067871
747,505,5.0,3.849604606628418
648,479,4.0,4.38248348236084
425,147,3.0,3.460911512374878
883,1656,5.0,2.01712965965271
416,447,4.0,3.7452456951141357
463,749,3.0,3.182905435562134
839,129,4.0,4.022971153259277
771,128,2.0,3.8824315071105957
145,150,5.0,3.756519079208374
686,79,4.0,4.023499011993408
572,301,4.0,3.2010505199432373
121,595,2.0,3.4275832176208496
339,709,5.0,4.0353193283081055
178,926,4.0,2.998523235321045
336,1057,4.0,2.273961305618286
310,181,4.0,4.052358627319336
58,275,5.0,4.110379219055176
629,528,5.0,4.121175765991211
388,769,3.0,2.7566781044006348
6,56,4.0,4.082923412322998
598,751,3.0,3.274566888809204
313,328,4.0,3.4750068187713623
94,55,4.0,3.481743335723877
429,238,5.0,3.775853157043457
751,62,4.0,3.2350385189056396
280,722,3.0,2.9745583534240723
35,881,2.0,3.4494094848632812
141,1014,3.0,3.2706470489501953
642,142,4.0,3.266335964202881
162,11,4.0,3.5947160720825195
430,10,4.0,3.7592105865478516
354,116,5.0,3.916618824005127
303,741,4.0,3.649533748626709
720,896,5.0,4.024317264556885
393,683,4.0,2.6978752613067627
60,89,5.0,4.201076030731201
474,200,3.0,3.7339158058166504
887,931,3.0,1.9876658916473389
836,286,3.0,3.792673349380493
336,579,3.0,2.2315759658813477
880,237,4.0,3.9337635040283203
497,156,5.0,4.153705596923828
805,68,3.0,2.9860291481018066
797,1254,2.0,2.3346686363220215
94,101,2.0,3.3048768043518066
244,171,5.0,3.93137788772583
308,693,3.0,3.6947021484375
655,1137,3.0,4.12749719619751
250,259,1.0,2.665677547454834
378,239,3.0,3.4859859943389893
42,69,4.0,3.6145198345184326
402,483,5.0,4.730415344238281
658,603,4.0,4.449227809906006
776,657,3.0,4.2501935958862305
116,195,4.0,3.7296018600463867
425,827,1.0,3.2115437984466553
303,82,4.0,3.8672196865081787
880,88,3.0,3.409237861633301
632,527,4.0,4.088586330413818
435,431,3.0,3.3953585624694824
577,651,5.0,3.9585230350494385
399,1207,3.0,2.1572768688201904
365,762,4.0,3.2473039627075195
592,1623,4.0,3.526531219482422
201,171,3.0,3.9316506385803223
633,96,4.0,4.130776405334473
326,367,3.0,3.3910655975341797
272,483,5.0,4.730362892150879
796,939,3.0,3.9244630336761475
868,162,3.0,3.4455339908599854
442,684,3.0,3.7113099098205566
405,781,5.0,3.3806777000427246
249,257,3.0,3.709423780441284
81,476,2.0,3.132667064666748
49,1080,4.0,2.513740062713623
330,228,5.0,3.834146022796631
500,409,4.0,3.1241493225097656
798,110,4.0,2.730161428451538
524,707,4.0,3.4976096153259277
901,235,3.0,2.7953238487243652
933,62,1.0,3.2347195148468018
190,282,3.0,3.8170998096466064
683,472,3.0,3.1271228790283203
397,705,5.0,4.379278659820557
158,1016,3.0,3.4049582481384277
860,301,2.0,3.2010457515716553
455,1,4.0,3.892268180847168
510,333,3.0,3.6276044845581055
697,282,4.0,3.8173625469207764
92,428,4.0,3.4042792320251465
269,272,3.0,4.334746837615967
196,382,4.0,3.7105820178985596
201,164,3.0,3.425429344177246
606,225,1.0,2.898547649383545
405,694,1.0,3.9794225692749023
60,1126,4.0,3.8289225101470947
276,331,4.0,3.7886321544647217
268,474,5.0,4.060075759887695
650,968,4.0,3.9706308841705322
125,748,3.0,3.1107213497161865
125,395,3.0,2.672511100769043
178,82,5.0,3.8677210807800293
184,40,4.0,2.783155918121338
764,28,4.0,3.977830171585083
715,92,3.0,3.395738124847412
7,307,5.0,3.465752601623535
257,285,5.0,4.475457668304443
257,1129,5.0,3.5590271949768066
472,550,5.0,3.157580852508545
653,755,2.0,3.20451283454895
363,402,2.0,3.5092709064483643
755,881,1.0,3.449211359024048
927,421,4.0,3.5701968669891357
860,865,4.0,3.6454222202301025
184,393,4.0,3.307138681411743
632,2,4.0,3.2947616577148438
607,238,4.0,3.7758452892303467
313,265,4.0,3.827550172805786
201,1098,2.0,3.5091588497161865
184,237,4.0,3.9339404106140137
158,525,5.0,3.931833505630493
823,125,4.0,3.6546542644500732
293,696,2.0,3.3430864810943604
588,69,2.0,3.6145212650299072
230,100,4.0,3.7130463123321533
592,22,5.0,3.951049327850342
621,125,4.0,3.654794216156006
269,818,3.0,2.803466320037842
486,1379,3.0,2.6675052642822266
15,929,1.0,2.8665051460266113
363,751,1.0,3.27388858795166
450,230,4.0,3.143521547317505
110,212,1.0,3.6914308071136475
579,845,4.0,3.3583555221557617
373,828,3.0,2.32246470451355
589,538,5.0,3.0919649600982666
286,155,4.0,2.9072368144989014
493,222,3.0,3.737563371658325
276,949,3.0,3.0650174617767334
312,512,3.0,3.946930408477783
851,1120,2.0,2.850306749343872
804,820,4.0,2.880614757537842
200,50,5.0,4.280216217041016
204,303,5.0,3.6560041904449463
826,449,4.0,2.941843271255493
399,890,2.0,2.3412790298461914
144,274,3.0,3.665205478668213
601,382,4.0,3.710813522338867
303,654,5.0,3.9893248081207275
766,23,4.0,3.939880847930908
787,904,3.0,3.1450657844543457
933,174,4.0,4.167396545410156
201,1268,4.0,2.9076926708221436
385,488,5.0,4.186243057250977
640,474,4.0,4.059971809387207
407,176,4.0,4.1113667488098145
453,750,4.0,3.7687501907348633
622,1079,2.0,2.518820285797119
311,212,3.0,3.692836046218872
593,471,3.0,3.3842577934265137
327,340,4.0,3.860461711883545
276,405,3.0,3.1975691318511963
343,275,5.0,4.110454559326172
524,1268,3.0,2.907439947128296
53,100,5.0,3.7128560543060303
560,12,5.0,4.128256320953369
889,947,4.0,3.373034954071045
833,320,4.0,4.599160671234131
627,628,4.0,3.8204896450042725
655,64,4.0,4.4308552742004395
786,458,3.0,3.056508779525757
916,42,5.0,3.4322259426116943
396,291,4.0,3.552456855773926
896,275,4.0,4.1103363037109375
389,205,4.0,4.071523189544678
533,931,2.0,1.9880846738815308
476,211,5.0,3.888727903366089
548,264,4.0,2.313812494277954
232,246,4.0,4.0521464347839355
601,284,4.0,3.2290151119232178
117,313,5.0,4.4310832023620605
680,242,4.0,4.093339443206787
291,96,4.0,4.13077974319458
305,287,3.0,3.493900775909424
42,387,3.0,3.3349971771240234
329,250,3.0,3.389692544937134
406,237,1.0,3.933828592300415
498,229,2.0,2.8974311351776123
62,13,4.0,3.4386487007141113
579,655,3.0,3.994732141494751
589,338,3.0,2.997602939605713
770,151,5.0,3.9199538230895996
644,977,4.0,2.847888231277466
104,471,3.0,3.3840465545654297
663,245,4.0,3.2484827041625977
303,1,5.0,3.891712188720703
195,298,4.0,3.560421943664551
104,845,3.0,3.3583319187164307
750,327,4.0,3.392822504043579
11,750,5.0,3.7692439556121826
215,70,3.0,3.6711416244506836
672,109,4.0,2.9339981079101562
271,210,4.0,3.8689205646514893
437,124,5.0,3.763868570327759
344,298,4.0,3.5599496364593506
327,749,3.0,3.1830525398254395
248,589,4.0,4.334815979003906
43,204,4.0,3.7876193523406982
669,480,5.0,4.354946136474609
144,1142,5.0,4.10383415222168
506,435,5.0,4.095184326171875
437,162,4.0,3.4460337162017822
163,272,4.0,4.3347697257995605
407,185,5.0,4.329858779907227
99,676,4.0,3.5468389987945557
747,282,2.0,3.817277193069458
558,744,4.0,3.5907864570617676
593,286,5.0,3.7926602363586426
916,273,3.0,3.5335192680358887
82,231,2.0,2.898320436477661
243,1281,5.0,3.0480995178222656
893,147,3.0,3.4604153633117676
314,941,3.0,2.8581278324127197
719,281,3.0,3.1697285175323486
536,148,4.0,3.1452465057373047
800,294,3.0,3.148679256439209
883,209,3.0,3.6802802085876465
804,925,4.0,3.525959014892578
932,96,4.0,4.130856513977051
334,272,4.0,4.3344340324401855
458,736,4.0,4.113316535949707
932,226,3.0,3.2772538661956787
911,474,5.0,4.060122489929199
119,275,5.0,4.1103644371032715
438,50,5.0,4.280872821807861
315,520,4.0,4.248393535614014
650,650,2.0,3.4757962226867676
321,529,4.0,3.899308204650879
23,134,4.0,4.336252212524414
311,684,4.0,3.7116546630859375
757,569,3.0,3.001039505004883
460,744,3.0,3.5906002521514893
394,928,4.0,2.9532434940338135
666,81,4.0,3.805572509765625
693,228,2.0,3.8341081142425537
316,132,4.0,4.1222357749938965
864,418,3.0,3.5343403816223145
934,474,4.0,4.060091972351074
417,396,2.0,2.635026216506958
603,21,3.0,2.6158246994018555
435,152,4.0,3.5411338806152344
694,432,4.0,4.098852157592773
276,47,4.0,3.4139628410339355
268,831,3.0,2.419386625289917
26,14,3.0,3.906451463699341
275,210,4.0,3.8689353466033936
234,751,2.0,3.274427652359009
773,655,3.0,3.994607925415039
92,43,3.0,3.082408905029297
450,1160,5.0,3.9343457221984863
425,597,1.0,3.2315571308135986
38,573,1.0,2.8376376628875732
276,1244,3.0,3.5477490425109863
738,235,2.0,2.7953901290893555
18,418,3.0,3.534377098083496
208,430,4.0,3.917548656463623
195,1013,3.0,2.542203903198242
249,409,4.0,3.124082565307617
393,135,1.0,3.588381290435791
549,50,5.0,4.28071403503418
749,841,3.0,2.770491361618042
704,178,5.0,4.51876974105835
345,559,1.0,2.756196975708008
471,393,5.0,3.3071229457855225
497,393,4.0,3.306701898574829
641,1039,4.0,4.004409313201904
934,316,4.0,4.403261661529541
823,55,4.0,3.4816722869873047
643,42,4.0,3.432101249694824
311,239,3.0,3.4862027168273926
488,655,3.0,3.9951236248016357
299,895,2.0,3.1431374549865723
255,323,2.0,3.0757884979248047
239,634,4.0,3.6922035217285156
450,140,3.0,3.1742544174194336
870,193,5.0,3.976630687713623
839,118,2.0,3.463831901550293
189,59,3.0,3.9722366333007812
916,385,3.0,3.2773475646972656
91,79,5.0,4.024106979370117
815,542,4.0,2.680508852005005
805,352,5.0,1.8761394023895264
490,50,5.0,4.281000137329102
297,430,1.0,3.9173576831817627
636,760,5.0,2.9401214122772217
497,569,2.0,3.000760555267334
303,326,2.0,3.529484987258911
245,300,4.0,3.782853126525879
90,196,4.0,3.8629002571105957
253,173,5.0,4.122394561767578
551,273,4.0,3.53334903717041
193,1,4.0,3.892117977142334
399,210,3.0,3.8687946796417236
210,167,4.0,2.999387741088867
506,342,3.0,2.8877434730529785
711,42,3.0,3.4322702884674072
453,226,3.0,3.276752233505249
389,134,5.0,4.336081027984619
506,662,5.0,3.5721113681793213
274,478,5.0,4.262888431549072
233,286,3.0,3.792792558670044
339,145,3.0,2.4139809608459473
436,762,4.0,3.2472829818725586
634,275,3.0,4.1103410720825195
31,514,5.0,3.6680877208709717
660,266,2.0,2.4997546672821045
63,1138,2.0,3.7845983505249023
374,789,4.0,3.601815700531006
393,568,4.0,3.3471927642822266
405,44,1.0,3.4524242877960205
148,190,2.0,4.051894664764404
52,111,4.0,3.7161362171173096
731,481,3.0,4.418390274047852
293,770,3.0,3.4399337768554688
833,577,1.0,2.148597002029419
836,210,4.0,3.868828058242798
456,211,4.0,3.8892552852630615
843,69,3.0,3.61452054977417
327,464,4.0,3.3609421253204346
776,637,3.0,3.210036039352417
254,1028,2.0,3.0417346954345703
232,172,4.0,4.424618244171143
203,276,4.0,3.830883502960205
405,702,1.0,2.777113437652588
145,925,4.0,3.525994062423706
820,302,5.0,4.1361284255981445
511,358,1.0,2.4124205112457275
791,299,2.0,2.9856584072113037
49,737,1.0,2.861999988555908
405,940,1.0,2.455620527267456
405,1036,1.0,2.963996648788452
299,135,4.0,3.58841609954834
435,10,5.0,3.7590560913085938
436,581,4.0,3.1691009998321533
891,405,3.0,3.197434902191162
592,346,4.0,3.5224609375
592,117,5.0,3.546902656555176
659,387,4.0,3.3352150917053223
392,255,3.0,3.2221975326538086
756,63,3.0,3.1957309246063232
661,121,2.0,3.6498823165893555
145,988,1.0,2.2886483669281006
788,579,3.0,2.2311179637908936
806,343,3.0,3.0914697647094727
244,950,1.0,3.230168581008911
263,423,5.0,4.083543300628662
748,650,1.0,3.4759318828582764
544,326,3.0,3.529883623123169
512,23,4.0,3.9405617713928223
16,64,5.0,4.43076753616333
577,939,5.0,3.92451810836792
757,129,3.0,4.022934913635254
773,475,3.0,4.0438971519470215
588,143,5.0,3.7013556957244873
379,185,5.0,4.3298420906066895
784,302,5.0,4.135975360870361
336,1,3.0,3.892244577407837
118,179,5.0,3.797372817993164
62,235,4.0,2.795228958129883
749,531,5.0,4.272042274475098
814,200,4.0,3.7334961891174316
911,21,4.0,2.6158194541931152
230,393,3.0,3.3070576190948486
422,919,5.0,3.609741449356079
48,425,3.0,3.384827136993408
880,1291,3.0,2.165102958679199
916,87,3.0,3.7867534160614014
500,568,1.0,3.347264528274536
620,404,4.0,3.707948923110962
256,982,3.0,3.1313316822052
313,650,4.0,3.4758405685424805
632,470,4.0,3.766634702682495
708,225,2.0,2.8989980220794678
707,309,2.0,2.6357576847076416
849,234,5.0,3.819866895675659
712,746,4.0,3.3015472888946533
667,268,3.0,3.852888584136963
934,403,4.0,3.535454034805298
551,975,5.0,2.8664462566375732
455,898,3.0,3.2270352840423584
361,333,2.0,3.6289730072021484
421,117,5.0,3.5469131469726562
151,408,5.0,4.074638366699219
422,515,4.0,4.0076212882995605
629,100,5.0,3.713082790374756
276,631,3.0,3.6871724128723145
314,791,4.0,1.5485635995864868
880,1518,2.0,3.336061716079712
58,246,5.0,4.052002429962158
535,454,3.0,3.058730125427246
745,215,3.0,3.715506076812744
537,638,3.0,3.60821533203125
471,946,2.0,3.2111589908599854
402,95,5.0,3.796459913253784
305,223,4.0,4.1049933433532715
329,272,5.0,4.334838390350342
92,1074,3.0,3.1944048404693604
788,1126,5.0,3.8279645442962646
417,831,2.0,2.419116735458374
435,1128,2.0,3.1479134559631348
16,183,5.0,4.077746868133545
112,333,4.0,3.6287124156951904
246,798,2.0,2.0168960094451904
82,64,5.0,4.430224418640137
197,688,1.0,1.6203014850616455
704,497,3.0,3.5513112545013428
859,1008,4.0,3.2369346618652344
237,479,5.0,4.382596015930176
487,150,5.0,3.75630521774292
234,1149,3.0,3.8218231201171875
334,7,5.0,3.8440182209014893
