user_id,movie_id,rating,cbf_score
217,50,1.0,3.0088491514377735
372,292,5.0,4.188432400987351
592,170,5.0,3.930337599022596
234,287,3.0,3.0174076932141527
896,302,2.0,3.1137240320956536
865,588,2.0,1.7385642974432396
448,360,4.0,3.6345541390015503
111,313,4.0,3.192974644020007
771,222,2.0,3.780978458853111
95,78,3.0,3.295768177191025
655,258,2.0,2.935671301906232
837,845,4.0,2.7964509410003395
442,164,2.0,3.105780090385133
561,1059,1.0,2.9339795426749924
383,319,2.0,4.323440498019622
387,289,1.0,3.337762526859721
823,101,3.0,3.781546581733233
24,173,5.0,4.275940825941784
669,125,3.0,3.1044296755276504
881,95,4.0,2.8463497905920976
425,176,3.0,3.0450756756391986
874,305,4.0,3.655495173835688
92,552,3.0,3.118877307640464
268,1314,2.0,2.960809189655761
554,100,3.0,3.422780766776359
862,141,4.0,4.417374889098332
130,111,5.0,4.0064883430242615
727,88,5.0,3.0857017801253828
223,596,3.0,2.9445920346672807
659,602,4.0,3.6471221683730657
694,161,4.0,4.304889440438476
325,2,1.0,3.014758151328177
92,1042,3.0,3.201170808300991
320,1052,2.0,3.7515379609497077
429,520,3.0,3.495585565376777
537,604,3.0,3.025996073184424
644,255,4.0,4.010062563346734
213,229,4.0,4.198055101381247
843,498,2.0,2.95974181523617
666,443,4.0,3.9677118610007556
766,82,3.0,3.293313275925186
541,121,3.0,3.6226729422175934
393,538,3.0,3.360953956641045
222,559,3.0,2.8871204898574536
270,1014,4.0,4.235397104048454
454,326,4.0,3.1795094444971874
38,450,1.0,3.6351930453469605
91,603,5.0,4.285080180352378
214,132,5.0,3.829910737541133
276,406,2.0,3.434636445100058
746,96,4.0,3.440160725601303
896,118,2.0,2.899155579026644
416,100,5.0,3.7188739932384656
457,51,5.0,4.197493984481949
271,462,4.0,3.5894977683544953
864,1109,4.0,3.6825857373782727
647,173,5.0,3.861414705857951
705,144,3.0,3.515013107982738
527,124,4.0,3.545202198079314
35,333,4.0,3.18450193081199
218,194,3.0,3.472716972730201
279,382,4.0,3.389066574220446
363,137,5.0,3.104477902448197
532,229,5.0,4.119790631226435
795,168,5.0,3.1699693961863837
795,58,4.0,3.0743282670513103
308,9,4.0,3.656000312708353
771,477,5.0,4.1886814716167375
7,582,5.0,3.96252116562527
373,100,3.0,3.521397426179943
356,748,4.0,3.983476508853984
435,111,3.0,3.23441092854991
92,220,1.0,3.194769552270862
389,583,2.0,3.680462050206022
373,488,3.0,5.0
620,313,5.0,3.9280692444351524
313,651,3.0,3.705229479283104
85,639,3.0,3.6274389987717846
567,654,5.0,3.975272094788114
409,528,4.0,3.751371327072443
796,765,3.0,3.6023345805076206
150,458,4.0,3.7819600192001306
102,502,3.0,2.7255415008455004
298,514,4.0,3.79017177461055
83,31,5.0,3.453207069064293
417,83,5.0,3.2375242450943196
880,2,3.0,3.4416334952354286
643,447,4.0,3.8995913862422826
244,301,2.0,3.6631493570018065
454,942,2.0,3.0296110659576065
727,232,3.0,3.010501134078831
896,504,3.0,2.9490584004762757
600,161,4.0,3.5647891182121545
655,961,3.0,2.9101468533419843
497,553,2.0,3.269339754918602
592,125,2.0,3.8700514635641037
13,467,5.0,3.403662429884157
112,315,5.0,3.574591621777027
637,866,3.0,2.645204706631906
11,746,4.0,3.1790760416976154
429,483,5.0,3.682672995547366
830,633,4.0,4.102047051610557
284,328,4.0,3.3593385156457436
184,602,4.0,3.6632695375385764
222,276,5.0,3.1040741594170385
796,1040,3.0,3.557085752826657
457,507,4.0,4.330113617234666
334,716,3.0,3.4611024677011497
354,489,4.0,3.5502305362283306
92,826,2.0,3.0615100827047383
321,657,4.0,3.908355132399297
378,197,3.0,3.5638784303995448
567,182,5.0,3.9758291589428993
708,151,4.0,3.359476411579958
174,383,1.0,3.2121244785411944
428,310,4.0,3.979124858703959
616,346,3.0,3.5293429526312368
567,478,5.0,3.8400435929269747
474,1113,3.0,4.12413576725946
222,98,4.0,3.0864061266241003
87,576,3.0,3.8213395475488827
576,257,4.0,3.599118356512151
524,476,3.0,3.3465996679767467
840,645,3.0,3.558783021933054
770,129,5.0,4.203955499582381
323,222,3.0,3.4051338211514164
186,1033,3.0,3.212434417342457
177,221,3.0,3.6613607070626712
533,755,3.0,3.462734950657681
67,1,3.0,4.138950171179374
730,276,3.0,3.0686329109898187
731,14,3.0,3.7019457555846556
59,92,5.0,3.970372886830842
374,294,2.0,3.0312819430513547
432,288,5.0,3.7212474878701554
889,217,4.0,3.5992460318340282
299,811,4.0,3.6779536260277266
761,1,1.0,1.8749372369088662
889,151,3.0,3.515909802323047
716,631,5.0,3.9076629247770818
537,652,3.0,2.8834821415791683
686,50,4.0,4.344300552483105
453,82,3.0,3.3576558313778415
772,323,4.0,3.913624491296356
379,285,5.0,4.296520429231758
846,82,2.0,3.688569366736465
470,286,4.0,3.872382056558176
373,213,4.0,3.962588845699696
466,33,4.0,3.436497034837984
59,1109,3.0,3.949447515747105
556,243,1.0,3.696872621882913
579,381,3.0,3.4862016398578124
655,1462,3.0,2.880972116291246
530,333,3.0,3.8999063322527205
13,845,3.0,2.9298552011897927
59,702,5.0,3.866776091511043
82,70,4.0,3.1812645192951803
698,515,4.0,2.89835262525378
623,222,4.0,3.8349599620698243
660,98,4.0,2.7058620862103684
102,578,2.0,2.5758053570732127
83,546,4.0,3.352440495911837
239,650,5.0,4.32159870989553
901,1620,5.0,3.620308355380107
311,570,4.0,3.6559307648227115
346,597,3.0,3.4063182722050764
123,462,4.0,3.861682399980131
10,693,4.0,4.090595015812207
798,1102,4.0,3.3857847959211926
332,255,4.0,4.10941904452594
868,186,2.0,2.6368763059138933
325,195,2.0,3.3215802388688305
592,336,1.0,3.3797033074928473
82,678,1.0,2.802047576836704
942,282,5.0,4.515193801299017
896,239,4.0,2.9938535297256563
244,1150,4.0,3.4473498859514677
268,732,3.0,2.9505458331142207
495,9,5.0,3.923495353700279
635,1,4.0,2.7299244587824516
379,174,5.0,3.7430840845925912
255,982,2.0,2.186649539640543
343,458,5.0,4.1439226805706735
895,1014,3.0,4.253350022790788
425,326,1.0,2.9359610868597543
56,1091,2.0,3.7337247434532777
56,153,4.0,3.6407155984883124
154,640,5.0,3.956190316018399
516,515,4.0,4.296846078650161
487,17,3.0,3.5150457494631633
787,345,3.0,3.269987748716991
648,820,2.0,3.22786224210842
699,325,5.0,3.139397348885682
345,286,3.0,3.6065747644811665
758,69,5.0,3.858622355967579
479,24,3.0,3.3831870319459973
862,423,4.0,4.511707251576703
73,56,4.0,4.150776018095319
207,1012,3.0,3.284245572890466
207,117,3.0,3.0813354709581517
805,331,4.0,3.27607341300067
911,625,5.0,3.63343164457309
863,304,3.0,3.2342159687532672
543,474,5.0,3.441054924655556
916,720,2.0,3.2453256955172294
327,81,4.0,3.2479370611218616
667,313,3.0,3.859214251588575
747,1098,4.0,3.560068732930116
392,1143,4.0,4.023314256338629
6,511,5.0,3.4596388356648977
781,322,2.0,3.6387850539076148
514,483,4.0,3.8691297642080036
659,855,2.0,3.781623137338148
276,1145,2.0,3.294201252988296
721,323,3.0,3.243708807355002
44,260,4.0,3.7063019344533923
92,411,4.0,3.144210848047613
236,187,3.0,3.395787135946515
738,118,3.0,3.6527614275980698
864,53,4.0,3.8515492971868017
664,462,4.0,3.6505324974467723
416,448,3.0,3.7725919935200394
551,765,1.0,3.647551064262937
626,333,1.0,2.3272885185798207
741,66,3.0,3.218722519296732
179,345,1.0,3.0145369660910046
514,385,3.0,3.716195007720937
314,5,4.0,3.710424983477089
308,736,3.0,3.723303042293172
600,1188,3.0,3.623654670571094
456,1421,3.0,3.4675885396079393
593,747,4.0,3.582076458580774
287,28,5.0,4.171274603222515
524,467,4.0,3.5510612146518428
311,402,4.0,3.7078403455564506
474,181,5.0,4.107713024227649
45,24,3.0,3.6216614096287905
250,23,4.0,3.862083083319696
532,570,4.0,4.173404326658688
374,552,4.0,3.2807599307725215
627,941,3.0,3.031526199606538
373,94,2.0,3.680426873596756
13,610,2.0,3.0171104280733614
843,495,3.0,2.85178065643858
283,866,3.0,4.094968970140193
551,274,2.0,3.5760756278825623
892,596,3.0,3.432247748993077
288,632,4.0,3.7260540540526796
357,222,5.0,4.012022825667945
234,675,4.0,3.3609886879083346
184,276,4.0,3.7413226328982208
286,208,4.0,3.8370763275256166
58,1100,2.0,3.705171643274456
123,135,5.0,3.7856393454007953
683,308,3.0,3.058144010649766
345,678,2.0,3.5140194720969653
200,243,3.0,3.8583274008800608
465,257,4.0,3.1739887209847493
664,514,5.0,3.8279552267671924
803,683,1.0,2.8979808903196704
609,125,4.0,3.2020823621724515
5,379,3.0,2.6760783717684613
574,100,5.0,3.5244578673053155
70,265,4.0,3.490640916512458
90,430,3.0,4.304631651471484
305,48,5.0,2.9277550090023725
856,312,2.0,3.582058587527956
506,176,5.0,3.699964404628459
637,280,2.0,2.7109735395866412
524,228,3.0,3.400222626946536
596,123,2.0,3.536180866658846
435,156,4.0,3.5875043729378517
830,554,5.0,3.5496751132812783
402,764,3.0,3.523090404497755
710,418,3.0,3.8934659597677093
186,568,4.0,3.4556919427998856
234,702,2.0,3.0919595614138102
653,357,4.0,2.8100687056267013
303,268,5.0,3.535281770896297
866,300,1.0,2.5440852261237863
919,1014,4.0,3.197647671850498
916,281,3.0,3.1192904986143515
802,669,1.0,3.599494113533021
935,117,4.0,3.8897901267222155
506,951,3.0,3.6310127235947274
299,97,4.0,3.3228559636791797
698,640,2.0,3.1809832748556137
537,181,2.0,2.8344560408049326
405,514,1.0,1.9084695448635425
938,50,5.0,3.4348205309969932
313,168,3.0,3.302255524579865
290,222,4.0,3.1781945176763626
823,625,4.0,3.7151333348383178
160,1073,4.0,4.033216434734561
435,1151,1.0,3.258419826448266
804,260,2.0,3.708455404236712
548,343,4.0,3.8230383565808674
611,305,4.0,4.036805651561138
118,413,4.0,3.9824424512529526
448,292,4.0,3.5548740846745384
916,710,3.0,3.5223096422027553
805,258,3.0,3.389941402441815
359,246,3.0,4.173572546669878
889,1079,2.0,3.453418520798638
222,432,3.0,2.413168227807833
456,405,1.0,3.367483637012563
913,289,5.0,3.2979242842656915
363,735,3.0,2.923896002685104
279,1219,3.0,3.237774687834568
222,501,2.0,2.413168216491968
59,226,4.0,4.243444343151985
881,1124,4.0,3.9038326651003583
194,404,3.0,2.723967717797875
776,525,2.0,3.5476580761185623
348,685,4.0,3.9822076569527303
707,660,5.0,3.892051696728434
70,202,4.0,3.4547993435304023
865,118,1.0,2.114754105987023
417,582,3.0,3.3603539316395836
130,28,4.0,3.9826006530011497
420,319,4.0,4.260758229672789
334,99,4.0,3.477291482248696
181,938,1.0,1.4559463889684439
210,684,3.0,4.111113554417954
518,717,5.0,3.808912536018222
385,429,4.0,3.2013220422964177
373,58,4.0,3.702419957525197
447,56,5.0,3.621526084298108
263,163,5.0,4.144550377185996
536,189,5.0,3.9388529235590646
99,751,4.0,3.5114209053515872
532,480,5.0,4.03508712487175
195,433,3.0,3.5951918294442238
195,1193,4.0,3.283385616727423
263,543,5.0,4.084588940184351
780,659,4.0,3.146849258168332
49,401,2.0,2.648960942237839
643,181,3.0,3.743330175552688
698,211,2.0,3.100895338974636
185,237,4.0,4.134260270386844
901,403,2.0,3.9409106496122908
508,173,4.0,3.797410226836425
698,483,3.0,3.0589597082467983
417,747,3.0,3.243881024934687
493,89,4.0,3.8380006477806616
821,459,5.0,4.478289743494053
532,241,5.0,4.16221104728026
747,443,5.0,4.252577356384936
774,168,1.0,2.1895663335753315
393,941,4.0,3.2348881338669004
890,671,5.0,3.788839007930193
537,1400,2.0,3.0693647426300603
59,45,5.0,3.954711019472745
321,435,5.0,3.75516761102077
852,259,4.0,3.4416987801128367
472,255,5.0,4.373492206404344
670,615,3.0,4.203423781230044
756,300,4.0,3.084305861338951
643,679,3.0,3.5955401832018374
504,225,4.0,3.4586066284947092
479,340,1.0,2.9450308968184125
609,352,1.0,1.727703444543135
42,925,4.0,3.854250927330741
303,9,5.0,3.236774603092356
417,147,4.0,3.096814978351834
406,176,5.0,3.605115968003853
741,54,3.0,3.196368500251826
346,180,5.0,3.911542934689382
880,473,3.0,3.3634261479109546
913,656,3.0,3.6677224843122658
130,944,4.0,4.107641018666103
311,700,3.0,3.5120463488733624
179,321,1.0,3.339354237365294
754,676,3.0,3.3561770616006568
250,175,5.0,3.119471423043724
246,1188,3.0,2.8466893694083746
417,216,3.0,3.3594954560200363
234,432,4.0,3.210719076463027
7,565,4.0,3.732672830157235
92,408,4.0,3.1520868360396728
682,1228,1.0,3.165027175636566
181,1370,1.0,1.5814073824845458
450,64,4.0,3.8390140126041237
6,246,3.0,3.3867342162099865
338,514,5.0,4.169150425478791
864,174,5.0,3.8308103786143097
11,123,3.0,3.459168171710571
18,959,3.0,3.7587312141503406
846,525,4.0,4.181180271717101
663,845,3.0,3.290387312878091
593,49,3.0,3.662606699584233
642,410,1.0,3.694801537222563
429,469,4.0,3.459034892767641
269,44,3.0,3.0179456303199066
796,28,3.0,3.668106378254869
23,530,4.0,3.4967592023739384
178,511,5.0,3.921185036006182
592,313,5.0,3.46890947704574
918,704,4.0,3.458325836111389
398,70,4.0,3.578715548890122
940,14,3.0,3.47464385018421
416,1226,3.0,3.764142325210782
663,315,4.0,3.518651870766289
209,813,5.0,3.0872359527656017
659,664,4.0,3.8696742859887667
125,615,3.0,3.7200904786269366
619,326,2.0,3.7717552590726777
102,892,2.0,2.561107802258664
727,401,2.0,3.021666725650261
489,310,4.0,3.773303066900327
907,762,5.0,4.5697144796414015
892,441,3.0,4.1174051839826475
355,1429,4.0,4.061858314903953
534,824,4.0,4.134512173690764
253,64,5.0,4.14691277491669
627,258,4.0,3.51343617767587
496,228,1.0,2.738175107065201
211,263,3.0,2.9858212642170012
795,554,3.0,3.2140613356046552
189,97,4.0,3.9725286234141453
742,475,4.0,3.3709999820439687
269,59,4.0,3.1007340052561467
624,50,5.0,3.490781914103361
105,272,4.0,3.539413022616453
934,211,4.0,3.6025392984729914
147,750,5.0,4.0003514560825275
18,704,3.0,3.88424366635037
927,29,5.0,3.8189212080890167
363,256,3.0,3.1010563837413843
455,70,3.0,3.36471275485337
262,95,3.0,3.1938819660308764
500,15,2.0,3.2041687351106187
506,200,4.0,3.997604993799954
792,25,2.0,2.9828676657342723
419,89,3.0,4.586700482135613
943,96,4.0,3.5119141631545077
5,428,5.0,3.023410920461041
256,692,5.0,3.9515095895411783
221,154,3.0,3.468009709622048
599,319,2.0,3.958359934750498
386,127,5.0,3.6756621225391597
115,127,5.0,4.137864252310055
407,2,4.0,3.4698309054189105
746,183,4.0,3.3825777670688932
303,773,4.0,3.073348107713275
782,1394,4.0,2.839897690574146
453,369,2.0,3.0403057435826923
233,423,4.0,4.316651202461321
496,68,4.0,3.0125411960643715
390,13,2.0,3.728616225482658
825,181,4.0,3.9428370679995277
666,137,4.0,3.566970653813814
436,179,3.0,3.534816797702625
417,393,4.0,3.164784242078391
405,62,1.0,1.8360673203652307
130,959,4.0,3.9538123727512886
128,83,5.0,3.6522143467059447
908,172,3.0,3.561120859893767
707,715,3.0,3.60676356811565
453,77,3.0,3.363429825627039
699,116,4.0,2.8261758991651087
524,506,4.0,3.480701270391439
132,56,5.0,3.753729210259864
468,377,2.0,4.098395532491433
447,156,5.0,3.476427497073532
429,756,2.0,3.256444269223379
99,232,4.0,3.720875309711696
125,1249,3.0,3.288618145192629
715,399,2.0,3.27867677987248
77,42,5.0,3.7446755179242963
612,275,5.0,3.4807929651976144
579,66,4.0,3.4907271978033694
804,96,5.0,3.7082691571004642
892,153,5.0,3.9336397156378706
698,1021,1.0,2.6345744774283744
630,288,4.0,3.677705563397189
378,501,4.0,3.616034655960465
936,181,4.0,3.696107296145631
938,243,4.0,3.150605522403839
896,317,4.0,3.098162684256381
936,129,4.0,3.649446403799345
87,172,5.0,4.026228488934241
655,911,2.0,2.9688469472970236
314,768,5.0,3.8946977572808605
683,911,3.0,3.3919029756148946
276,1016,3.0,3.3805885687152113
588,283,4.0,3.770613159529852
749,866,3.0,3.604390224844371
786,283,4.0,3.818358163456141
313,228,3.0,3.5330235473242046
276,1232,3.0,3.468148621439896
567,613,4.0,3.969935290258658
5,407,3.0,2.8775284928726643
474,88,4.0,3.82370092599338
550,1089,3.0,3.8300961997701846
851,595,3.0,3.3549841628392665
308,160,4.0,3.813343494969856
276,55,4.0,3.4521560066441235
931,275,5.0,3.9493079603095915
343,371,2.0,4.09984237304872
334,1016,3.0,3.3482789933801076
305,484,3.0,3.5023781223750645
311,505,4.0,3.735283289658568
896,1101,2.0,3.0749785452893383
621,451,1.0,3.5071317375423545
255,551,1.0,2.677844951773754
312,463,5.0,4.303154416183595
264,168,5.0,4.428195229995611
268,527,4.0,3.215587195906568
1,221,5.0,3.846841518180758
87,568,5.0,3.755289523004589
73,196,4.0,3.979394703283788
405,403,5.0,1.945814205821819
221,1098,4.0,3.5622027821921076
938,1013,2.0,3.336971151153256
343,546,1.0,3.4612369920006407
308,28,3.0,3.7045251664356513
846,231,2.0,3.7187394888610195
354,270,5.0,3.824602720461847
773,665,2.0,2.837137151032481
567,475,4.0,3.76192723995116
506,582,3.0,3.6779221251516065
712,584,4.0,3.819589163516556
618,526,5.0,3.389692912478728
561,382,4.0,2.9883102109505866
187,175,2.0,3.2538201521796095
305,242,5.0,3.531570828130749
450,474,5.0,3.986215241451938
332,332,4.0,4.072989473451428
851,1143,5.0,3.533633474443022
716,837,4.0,4.236432413533187
833,581,1.0,2.9339063472314098
240,288,5.0,3.888311443156759
60,378,4.0,4.052318994988382
167,659,4.0,3.7185834421091957
239,116,5.0,4.277421706268759
932,416,3.0,4.1972339385416575
491,900,5.0,3.6039429044370155
745,515,4.0,2.7638091346408964
119,316,4.0,3.8929374369389906
100,751,4.0,3.21255987346105
487,273,5.0,3.6460699415014846
621,208,4.0,3.5057974574683772
18,613,5.0,3.897424763310261
347,50,5.0,3.5847874025377857
486,6,4.0,3.288608065132492
313,625,4.0,3.559809344743464
807,678,3.0,4.005192542017244
221,50,4.0,3.495192460033831
149,312,1.0,2.6600397776841
1,82,5.0,3.4611108428329533
875,302,5.0,3.925328199533097
293,167,3.0,3.026999098436599
95,386,2.0,3.321637965234275
872,1040,3.0,3.468680366804434
121,472,3.0,3.0594324376862887
254,22,4.0,3.451021758946793
738,69,5.0,3.9060127456831912
925,682,4.0,3.2729909642709654
790,240,3.0,2.913166801020321
446,321,4.0,2.705844155448613
76,514,4.0,3.9447565060433196
860,663,3.0,3.3175342242048336
476,294,3.0,3.2487850280080868
305,431,4.0,3.107432110910965
782,993,3.0,2.8425543896287033
524,126,4.0,3.4115502088255525
780,660,3.0,3.2262385923156964
264,844,1.0,4.199991601233035
58,480,3.0,3.9220562413941527
825,250,5.0,4.026154069391252
308,628,3.0,3.7904443677095663
880,79,4.0,3.5867450264113727
773,240,2.0,3.326202623663347
922,715,3.0,3.56196820942628
889,252,3.0,3.511061079955235
442,695,5.0,2.9527714894713655
738,226,3.0,3.7814164072329883
447,1315,4.0,3.388838454020282
717,591,4.0,3.511973165235604
502,539,3.0,3.046627273747603
307,214,5.0,4.000464572129479
257,307,4.0,3.784405433632003
622,674,2.0,3.3922247250746445
297,946,2.0,3.487731149863012
639,739,3.0,2.7320281020061663
361,274,3.0,3.741522246898769
328,127,5.0,3.381859391829837
417,162,3.0,3.317308273106399
501,369,4.0,3.744453816652305
222,356,4.0,3.1714291775697183
354,702,3.0,3.547589159791749
715,470,4.0,3.413761688593915
883,372,3.0,3.7322003810130884
334,127,4.0,3.5202775635610632
212,87,5.0,4.307660423279477
159,930,4.0,3.633852566494379
921,72,4.0,3.09828100926772
463,596,3.0,2.5302397827125027
513,257,4.0,4.434612478062437
823,792,3.0,4.14918786480728
696,245,4.0,3.1987067455723754
864,5,4.0,3.85968892546473
432,844,4.0,3.8293843671085654
380,179,3.0,2.5713064695789085
388,200,5.0,4.3689591830868615
1,197,5.0,3.8893125051183244
442,222,3.0,2.9826968623508723
855,45,3.0,3.1492465856484952
892,419,3.0,3.4180841551561634
394,69,5.0,3.8814812572461976
870,181,4.0,3.4476333950332583
21,993,4.0,2.647565479149322
197,241,3.0,3.4681861214627197
416,549,4.0,3.915099836656302
278,538,4.0,3.4531817085566052
851,815,3.0,3.3905927386052794
409,381,2.0,3.7131039909427486
870,276,4.0,3.458927731274144
279,871,4.0,3.4103552071225285
703,1197,3.0,3.5062206415835036
387,20,4.0,3.369241657010525
130,226,5.0,4.042849692891377
752,269,5.0,3.323369074035262
859,410,4.0,3.7633890421644747
23,145,3.0,3.6292405293975634
334,248,4.0,3.4896295001530233
363,316,3.0,3.0385734960354007
181,920,1.0,1.5171827436343857
682,573,4.0,3.291109588389655
621,542,2.0,3.4031831419081477
385,444,1.0,3.0949600046967594
545,444,3.0,3.6841959546218326
313,566,4.0,3.5701192036940497
758,902,4.0,3.931148788111176
592,222,1.0,3.593973672087636
716,73,4.0,3.642925066181581
887,365,5.0,3.7234025184628825
804,177,5.0,3.738930732890543
851,823,3.0,3.5288814237200095
425,1188,3.0,2.8040159646211906
194,651,3.0,2.927522936071435
864,219,4.0,3.824504354382785
436,313,5.0,3.696062979262256
279,52,3.0,3.280688705468554
576,210,4.0,3.958614824230635
747,505,5.0,3.943971406679959
648,479,4.0,3.546455611857756
