user_id,movie_id,rating,svd_score,item_cf_score
425,144,4.0,3.335339307785034,3.175772073605682
894,355,3.0,3.6005733013153076,3.4643554159195293
297,514,3.0,3.5685532093048096,3.6282847681189647
861,213,5.0,4.197519302368164,4.153945895081279
543,212,4.0,3.5971336364746094,3.655072215061186
679,423,3.0,3.5474305152893066,3.594223406293989
535,603,4.0,4.20929479598999,3.9989638361982305
295,602,5.0,4.314204216003418,4.3270252304457095
666,1266,5.0,3.71415376663208,3.838447348316461
259,185,4.0,3.780174970626831,3.9717429341861026
676,508,1.0,3.517338275909424,3.9100973045103333
807,21,4.0,3.657599687576294,3.9202111060553646
416,124,4.0,3.6337242126464844,4.007741840396195
904,781,4.0,3.750450849533081,3.733554555021266
313,391,3.0,3.430952310562134,3.5234017384723226
647,1014,3.0,3.864311933517456,3.808108120965828
70,393,4.0,3.3789525032043457,3.573989821492507
201,686,2.0,2.8564507961273193,3.047823656736562
486,718,3.0,3.2559309005737305,3.287412786334053
159,96,4.0,3.2157225608825684,3.6288666844946897
707,317,3.0,3.887939214706421,3.602919810363418
458,704,2.0,3.704366683959961,3.738736553278769
514,134,3.0,3.944469928741455,3.9556013325493726
318,697,5.0,3.7107744216918945,3.76428898812252
7,201,2.0,4.136435031890869,3.986382107848455
608,1039,5.0,3.756438732147217,3.7543267169134884
792,597,3.0,3.0049731731414795,3.059841438336219
864,470,4.0,3.837153434753418,3.883403459664367
934,949,3.0,3.6941511631011963,3.734854873232098
428,331,4.0,4.0549139976501465,4.064930368681188
167,381,5.0,3.321300506591797,3.448740078157078
495,1046,5.0,4.030862808227539,3.98586831476036
60,209,5.0,4.147754669189453,4.109900322046345
653,121,4.0,3.565189838409424,2.8610869569755377
939,118,5.0,4.325464725494385,4.57871604102392
643,162,3.0,3.828106641769409,3.829015447770808
642,386,5.0,3.533946990966797,3.7147214789114575
21,976,1.0,2.577302932739258,2.8659572993984788
96,525,2.0,4.323372840881348,4.271847509748785
761,275,4.0,3.0748536586761475,3.4439594500355706
193,580,4.0,3.313025951385498,3.309794082906277
916,46,4.0,3.422544002532959,3.496156191135217
681,990,4.0,3.1822431087493896,3.37860616813474
682,1410,3.0,3.208430290222168,3.3597692926281044
295,704,5.0,4.215730667114258,4.335283334089207
823,1267,4.0,4.053003311157227,4.0659537794745
689,295,1.0,3.9055111408233643,4.019467085074772
102,332,3.0,2.734557867050171,2.6690165011042493
664,174,5.0,4.117915630340576,3.7577975444264737
774,208,2.0,2.7122905254364014,2.234663264193084
109,68,3.0,3.2710342407226562,3.513321253924735
95,241,3.0,2.993666410446167,3.5147728820705475
541,102,4.0,3.5850307941436768,3.789300069163292
806,81,5.0,3.707292079925537,3.8145982958513502
32,313,4.0,3.4573657512664795,3.4258484423115427
826,810,3.0,3.726391553878784,3.8102744383672107
450,679,1.0,3.1706931591033936,3.9370474631403836
747,929,3.0,4.052819728851318,3.8907162290382926
271,924,3.0,3.5701403617858887,3.5814387299943427
655,522,3.0,2.812028169631958,2.9923202571308316
889,196,5.0,4.001474380493164,3.568065364153598
778,195,4.0,3.2739882469177246,3.2609534900556403
882,181,5.0,4.591134071350098,4.166430064970568
435,1016,4.0,3.643141984939575,3.365548823038298
44,208,4.0,3.72756028175354,3.67382084318835
271,237,4.0,3.1513562202453613,3.6282647039718587
796,385,5.0,3.8895411491394043,3.726176222898264
465,135,3.0,3.4098634719848633,3.4905756076498093
936,298,4.0,3.8633785247802734,3.654112329495724
901,795,3.0,3.785667657852173,3.9687172600114664
344,297,4.0,3.677504062652588,3.8468825374761355
537,235,1.0,3.13559627532959,2.9018858700485963
313,840,2.0,3.618218183517456,3.5426079693182553
883,1118,4.0,3.8143258094787598,3.9067992197587453
280,387,4.0,3.330629825592041,3.563401542556137
660,84,2.0,2.522494316101074,2.4778224707145586
7,127,5.0,3.8636362552642822,4.075408580441971
543,371,5.0,3.4752261638641357,3.5723314841405314
437,1404,2.0,3.5023000240325928,3.6453067895942617
265,245,4.0,3.8199353218078613,3.930792785639531
276,22,5.0,3.1984424591064453,3.7068321407350533
738,568,3.0,3.7100181579589844,3.8323871762492008
932,121,3.0,4.068766117095947,3.8913804179420324
699,878,3.0,3.08504319190979,3.0517838043991943
847,70,3.0,3.2895545959472656,3.2257454340696867
620,281,5.0,3.749389410018921,3.9122723201281877
387,147,2.0,3.2912235260009766,3.4761286084295127
374,96,4.0,3.224410057067871,3.5583226596718687
758,172,4.0,4.453310489654541,3.96877239021093
454,64,4.0,3.1235337257385254,3.0725539838158977
858,689,5.0,3.3348305225372314,3.276724704075361
495,504,4.0,4.1515069007873535,4.0779335113457345
927,1089,5.0,3.534250020980835,3.7312950409171406
671,504,4.0,3.356358051300049,3.7004013654312793
476,216,4.0,3.3726489543914795,3.5109728671954095
631,286,3.0,3.2901506423950195,3.3948107419883318
624,242,4.0,3.714416980743408,3.6409334591670226
318,735,5.0,3.6415977478027344,3.794266605272246
234,614,3.0,3.2116780281066895,3.3207599949625406
409,97,5.0,3.4742226600646973,3.8481987838309104
894,936,4.0,3.7015113830566406,3.7246710037929174
354,286,4.0,3.951453924179077,3.7045790320285468
13,746,3.0,3.253413438796997,3.3479975174327334
6,125,3.0,3.3975536823272705,3.4576460809011254
639,1121,2.0,2.94030499458313,3.112841346586644
585,20,4.0,3.674260377883911,3.69480080750429
524,227,2.0,2.9765841960906982,3.4956270127507936
758,258,4.0,4.954010963439941,3.8961040155372664
125,732,4.0,3.733844518661499,3.664881770512376
788,241,5.0,3.5171799659729004,3.391252354832724
22,229,2.0,2.553158760070801,3.5747778004893718
344,13,3.0,3.5498335361480713,3.7405490689619367
479,97,3.0,3.220278739929199,3.5215650225282595
880,342,3.0,3.4787635803222656,3.479594728088783
919,261,3.0,3.156076192855835,3.382624665132103
533,197,5.0,3.904975652694702,3.5323535730446167
655,1319,3.0,2.919787645339966,2.9832916271550323
493,235,2.0,3.8276185989379883,3.9674747006288222
450,613,4.0,3.9771196842193604,4.032853486842192
453,67,4.0,3.0124099254608154,3.3209684948434592
126,878,5.0,3.6634340286254883,3.5644832994648428
620,563,5.0,3.8944849967956543,3.8850050534699485
318,1120,3.0,3.7210893630981445,3.6253042069551698
447,1048,2.0,3.60902738571167,3.5462771072367474
130,148,4.0,4.207009792327881,4.0983558512627365
315,1084,4.0,3.9874603748321533,3.9837652456029646
151,4,5.0,3.5027451515197754,3.9850969444748188
907,313,5.0,5.048582077026367,4.605619551380186
249,658,4.0,4.015471935272217,4.138879787058649
918,382,4.0,3.409587860107422,3.3452422300949896
690,8,4.0,3.2366790771484375,3.3050777437235572
234,850,2.0,3.130708694458008,3.5059186195197767
221,931,3.0,3.696341037750244,3.579473110406549
377,323,2.0,3.8936924934387207,3.95645471414389
663,1009,3.0,3.4488837718963623,3.5425641714388005
130,89,4.0,4.838160037994385,4.176059747123553
623,186,3.0,3.548900604248047,3.7313731977271307
557,197,5.0,3.7258780002593994,3.9127599837463563
295,91,5.0,4.454992294311523,4.258562928951638
904,794,4.0,3.713850259780884,3.6987101439762164
699,20,4.0,3.186551332473755,3.1940782266034846
280,946,4.0,3.832871913909912,3.5460849328205852
655,218,3.0,2.661224126815796,2.906891438889429
117,743,1.0,3.9482929706573486,4.043225700426811
594,357,4.0,3.513693332672119,3.537845374338304
468,116,4.0,3.870981216430664,4.060776905908797
345,25,3.0,3.6273179054260254,3.7437552767390887
145,118,3.0,3.336313247680664,3.5682019660769795
58,255,4.0,3.9060091972351074,3.9001447030398024
286,386,3.0,3.9865686893463135,3.6799829583345587
70,142,3.0,3.451249122619629,3.583534033613149
254,35,2.0,2.960277795791626,2.991038669003045
798,832,4.0,3.0961172580718994,3.3544437131010167
181,825,1.0,1.0931892395019531,1.7797432578613992
106,216,5.0,3.8596479892730713,3.8503190291768936
440,312,5.0,4.021896839141846,3.9949264048585422
13,877,2.0,3.1921310424804688,2.9802162201498974
671,88,4.0,3.764911413192749,3.7629816385856607
221,100,5.0,3.622614860534668,3.7012835676451465
658,844,3.0,3.733196258544922,3.788090209450459
275,121,3.0,2.9671621322631836,3.126306867654784
276,551,3.0,3.173875093460083,3.5589734623739417
425,424,2.0,2.75278902053833,2.9487821944001293
537,89,4.0,3.4764821529388428,3.00645901372301
201,207,3.0,2.9586920738220215,3.148236537132421
870,401,3.0,3.5055363178253174,3.4772091462502783
551,1139,4.0,3.7852230072021484,3.9074997086417635
449,459,4.0,3.7159461975097656,3.704571658774582
389,98,4.0,4.328360080718994,3.7744137044274892
435,820,1.0,3.5893659591674805,3.311695758637732
748,318,5.0,3.80263614654541,3.7797594282051383
758,350,4.0,3.819105625152588,3.725044621730242
690,237,4.0,3.411062240600586,3.3273760859685306
444,9,5.0,3.6801228523254395,3.7692015977791895
500,472,3.0,3.2984628677368164,3.2940777786363795
627,11,4.0,3.0874111652374268,3.3200537173147
524,380,2.0,3.383699417114258,3.4957366069876623
64,588,4.0,3.632620096206665,3.6880361421814176
484,73,4.0,4.213105201721191,4.086095440236664
398,13,3.0,3.807206392288208,3.780328892996803
826,422,2.0,3.768902063369751,3.7873989419710394
659,481,5.0,3.839840888977051,3.8425698755966216
253,751,3.0,3.952444314956665,3.946693683901546
22,172,4.0,4.085682392120361,3.6506189415782515
830,968,4.0,3.658217668533325,3.799240197699974
178,549,4.0,3.537811517715454,3.847174660546984
271,38,2.0,3.6971609592437744,3.613042282418359
422,325,2.0,3.435187816619873,3.6286155721948212
621,625,4.0,3.4901115894317627,3.645798152328957
277,742,4.0,3.6617462635040283,3.591210584234452
281,333,3.0,3.2284772396087646,3.3048955534133255
741,945,5.0,3.3507261276245117,3.5891883439929337
889,747,4.0,3.606947422027588,3.544208903885516
846,684,5.0,3.819582462310791,3.8930309779211068
478,959,4.0,3.363947868347168,3.4979348681398585
465,496,3.0,3.487872362136841,3.5101153431866594
504,1090,4.0,3.6529459953308105,3.5714550959275946
602,237,4.0,3.930371046066284,3.918716300222922
867,480,5.0,4.604477405548096,4.357031133697976
521,206,5.0,2.9997100830078125,3.2428794119517512
474,1134,3.0,4.041967391967773,4.1750809680921215
90,481,5.0,4.355906009674072,4.478281712493315
49,420,4.0,2.745847463607788,2.6435613046307673
174,862,1.0,3.6127305030822754,3.093360031344579
487,651,5.0,3.7741715908050537,3.7842076366028414
437,499,5.0,3.739682912826538,3.7484898367632042
771,251,5.0,3.698167324066162,3.7042049189222483
837,280,2.0,3.071568727493286,2.8823177607640647
7,540,3.0,3.8727617263793945,3.9458975443617845
346,518,4.0,3.392503261566162,3.437714111362325
474,293,4.0,4.200235366821289,4.09736994469185
880,728,4.0,3.231429100036621,3.4218511321794285
854,508,4.0,3.311105728149414,3.377382431932338
211,705,4.0,3.3058903217315674,3.4975217988015355
313,56,2.0,3.6571922302246094,3.6799037707746423
21,98,5.0,3.5453906059265137,3.0944635060324113
405,1091,1.0,1.833959698677063,2.1864128601974526
312,676,3.0,4.447737216949463,4.387792381307512
890,153,3.0,3.825540542602539,3.882265241214523
43,408,5.0,3.637073040008545,3.8199454382956426
797,988,1.0,2.962747097015381,2.9624502954985132
618,87,3.0,3.352165937423706,3.3972015197215257
308,1006,4.0,3.645725727081299,3.862998262675397
796,949,4.0,3.2705817222595215,3.6981236061404275
389,502,4.0,3.696056365966797,3.801982779692193
404,339,1.0,3.3192057609558105,3.245450401765531
823,356,3.0,3.9242172241210938,4.046552959834333
561,277,3.0,2.9010519981384277,3.090607442754587
912,173,4.0,3.8959107398986816,3.878410558370191
87,7,4.0,3.7986598014831543,3.950570631268252
932,462,4.0,4.075065612792969,4.111018739466721
7,380,4.0,3.7893261909484863,4.013164443579317
582,15,3.0,3.273362874984741,3.361427571548229
141,1023,4.0,3.390043258666992,3.5290867648365816
387,218,3.0,3.4116017818450928,3.424020478851087
845,1399,3.0,3.1887192726135254,3.3761815135621034
65,676,5.0,3.9547595977783203,3.8743956764707517
404,690,5.0,3.3218026161193848,3.3735613875975137
826,183,5.0,4.067868232727051,3.9346322897671895
472,739,5.0,4.386647701263428,4.300661750424877
385,428,3.0,3.351168394088745,3.2986037710693608
610,127,5.0,3.83028507232666,3.711981153816608
796,722,3.0,3.2889420986175537,3.6506779744339304
174,1001,1.0,3.6055448055267334,3.30967830450074
870,673,5.0,3.529266595840454,3.575400436321269
506,226,4.0,3.8298985958099365,3.773455559925332
18,50,4.0,3.6036744117736816,3.9035440912532198
840,663,4.0,4.129434108734131,4.173562305500767
308,8,5.0,3.3947904109954834,3.788087596437949
345,121,3.0,3.3712663650512695,3.7213465503848653
128,471,4.0,3.6691300868988037,3.6982117491344906
327,121,2.0,2.7174532413482666,3.24529921200379
773,228,3.0,3.525771379470825,3.33786614014109
457,373,2.0,3.960632085800171,3.9527289240759793
536,176,3.0,3.7398102283477783,3.9304726733304918
215,449,4.0,3.7265067100524902,3.7863058808324337
94,625,4.0,3.573662281036377,3.5965177814379135
85,792,4.0,3.562145471572876,3.600324659864816
502,313,4.0,3.0842695236206055,3.364494288737729
551,399,3.0,4.176183223724365,3.9621887403826967
222,746,5.0,3.5563957691192627,3.20400688586364
671,53,3.0,3.466460943222046,3.6680270446295244
271,58,3.0,3.4322855472564697,3.7342567196671657
899,1101,5.0,3.5420472621917725,3.5807617829603737
664,47,4.0,3.5073800086975098,3.804126847238499
851,273,5.0,4.0277180671691895,3.800602366301176
788,597,3.0,3.0713322162628174,3.3332216723458656
548,405,4.0,3.8225390911102295,3.8156763544312
204,191,4.0,3.4953744411468506,3.6187368275753196
62,382,3.0,3.2229220867156982,3.5586238567862503
59,498,5.0,4.029599666595459,4.073477139160512
59,285,4.0,3.617664337158203,4.094273105822194
449,310,3.0,3.644118547439575,3.7042341857877203
13,679,4.0,2.982410192489624,3.3403245309295864
347,298,5.0,3.4587271213531494,3.728744596189907
345,385,3.0,3.4519877433776855,3.7395087841726986
854,321,3.0,3.008862018585205,3.3716814949873406
766,178,4.0,3.5661659240722656,3.4428863818364155
308,202,4.0,3.767583131790161,3.779915676017989
96,89,5.0,4.360062599182129,4.347597512149867
94,133,4.0,3.5619029998779297,3.7973803447845733
889,155,3.0,3.4954886436462402,3.5058935524938035
343,274,3.0,4.146886825561523,4.017319199623635
416,1054,3.0,3.758314609527588,3.7536191803234384
174,553,5.0,3.646664619445801,3.864113603416605
606,22,5.0,3.977808952331543,4.047789439088743
790,568,3.0,3.419792652130127,3.1845022649309525
537,1475,2.0,2.9074008464813232,3.127735607520121
514,283,4.0,4.052353858947754,3.9204635659691167
128,58,3.0,4.164680480957031,3.797437910394144
734,172,4.0,3.3709771633148193,3.526529432952574
401,1016,3.0,3.040907859802246,3.012845235760501
553,307,4.0,4.132980823516846,4.177127787855012
430,328,4.0,3.24945330619812,3.4634591621413864
130,1208,4.0,3.902055025100708,4.036126588245192
417,778,4.0,3.3532955646514893,3.398849196495524
796,153,5.0,3.670166015625,3.7346227305085065
880,1059,4.0,3.518256902694702,3.487677019838882
311,131,3.0,3.695918321609497,3.936375282374392
543,462,4.0,3.557868719100952,3.625617826188803
655,642,3.0,3.0080597400665283,2.9511789808241504
246,385,1.0,2.893516778945923,2.9464393236792663
387,619,1.0,3.3770065307617188,3.3723779677121293
278,288,5.0,3.981097936630249,4.044933921643405
217,56,5.0,3.077562093734741,3.061042200865202
796,219,4.0,3.6612961292266846,3.6407193231687787
864,1303,2.0,3.7186179161071777,3.80247508533184
535,484,5.0,4.071875095367432,3.987190592861548
524,618,3.0,3.5229275226593018,3.6017428304007315
294,1013,2.0,3.295496702194214,3.445366142465173
630,819,3.0,3.217426300048828,3.4299529780268965
373,715,2.0,3.6048924922943115,3.75776883753
77,25,2.0,3.4665277004241943,3.60132900705551
417,196,5.0,3.714111328125,3.420361405123021
187,86,4.0,4.026976108551025,4.046542287342588
261,326,4.0,4.218672275543213,4.155695600146891
247,151,4.0,4.107537269592285,4.162417206826413
337,742,5.0,3.968404769897461,3.900062766822879
798,402,3.0,3.4886667728424072,3.3590943916921185
642,673,2.0,3.6524531841278076,3.7152273915155973
299,190,5.0,3.8119773864746094,3.6130635887736697
185,197,5.0,4.026694297790527,4.068420606939161
868,520,4.0,2.7726120948791504,3.012157942923643
655,1499,3.0,2.953848123550415,2.7736233702054087
38,433,5.0,3.424964666366577,3.866560145680692
312,511,5.0,4.7273077964782715,4.398011014993198
553,81,3.0,4.162745475769043,4.1759622769619344
560,489,3.0,3.4760990142822266,3.7174404601585027
847,568,4.0,3.2225914001464844,3.2040771216535253
752,1105,3.0,3.194206476211548,3.2451442197066513
535,283,4.0,4.100271224975586,3.9721578526914256
796,381,3.0,3.862203359603882,3.685445716746743
805,42,2.0,3.8001351356506348,3.46801140296202
332,302,5.0,4.110884189605713,4.294545415520314
795,567,2.0,3.207277297973633,3.234936820353448
508,502,4.0,3.8013103008270264,3.8636324281908876
669,482,4.0,3.4201138019561768,3.533141009906677
653,300,4.0,2.3852672576904297,2.949263161824319
660,930,2.0,2.6138930320739746,2.596115815888934
301,99,4.0,3.4517202377319336,3.579489519140195
725,258,4.0,3.8524410724639893,3.8155682388592465
392,59,4.0,4.154173374176025,4.316588170653998
823,410,4.0,3.9056198596954346,4.045598804140347
318,381,1.0,3.877800464630127,3.7978661641077602
5,183,4.0,2.9286224842071533,3.134567048681026
721,879,4.0,3.4236648082733154,3.462132421345891
425,201,3.0,2.9598309993743896,3.1903611125384144
531,312,5.0,3.0020551681518555,3.428295848340902
554,819,3.0,3.4964725971221924,3.5089899444819235
351,873,3.0,4.397013187408447,4.514303924642019
561,3,3.0,2.9703586101531982,2.973543752660233
548,272,2.0,3.9642486572265625,3.6729993901419427
665,1009,4.0,3.5165457725524902,3.5201067499973053
385,1499,5.0,3.332160472869873,3.2473558960473285
429,25,4.0,3.320852756500244,3.5379848671464837
7,241,4.0,4.000213146209717,4.062981251682825
320,17,5.0,3.4945528507232666,3.834009136341235
100,258,4.0,3.2232208251953125,3.2251484908741506
13,111,5.0,3.4068562984466553,3.3948383909371787
833,26,1.0,2.920337438583374,3.1557997774722115
293,421,3.0,3.18566632270813,3.1078341428014022
708,628,3.0,3.1523995399475098,3.3447047337993214
336,871,2.0,2.8058366775512695,3.0704522679108277
378,252,4.0,3.037447214126587,3.463798929264724
601,443,4.0,3.1420836448669434,3.193350775175236
655,533,2.0,2.9427597522735596,3.037276963301887
171,258,4.0,3.4559295177459717,3.448913662345226
90,904,3.0,4.28499698638916,4.233114879698132
