user_id,movie_id,rating,ncf_score
660,222,2.0,2.7574238777160645
551,85,1.0,3.4335858821868896
913,209,2.0,3.6223981380462646
222,147,4.0,3.293499231338501
543,202,4.0,3.569582462310791
7,497,4.0,4.301117897033691
747,228,4.0,4.274561882019043
181,1128,1.0,1.324439287185669
882,476,3.0,3.3242828845977783
61,258,4.0,2.8696186542510986
72,15,5.0,3.6959781646728516
868,181,5.0,3.395331382751465
328,431,2.0,3.5226316452026367
339,790,2.0,3.2744340896606445
338,169,5.0,4.566601276397705
807,451,5.0,3.5578341484069824
671,11,4.0,3.9603259563446045
806,158,2.0,2.543302059173584
807,503,3.0,3.9183645248413086
463,235,2.0,2.410477876663208
551,742,5.0,4.053152561187744
402,1,5.0,3.944558620452881
854,255,1.0,2.9532968997955322
323,546,2.0,2.9023826122283936
608,25,4.0,3.282562494277954
435,11,5.0,3.697735548019409
487,474,4.0,4.524296760559082
588,63,5.0,3.2443366050720215
537,381,3.0,3.0133869647979736
294,301,4.0,3.6358895301818848
666,339,4.0,3.2730872631073
560,255,4.0,3.181370735168457
13,261,1.0,2.4143834114074707
851,172,5.0,4.484379768371582
896,591,3.0,3.1743695735931396
505,125,3.0,3.253232955932617
96,673,4.0,3.7911224365234375
798,356,3.0,3.3057892322540283
789,137,2.0,3.8681716918945312
440,1191,5.0,2.1146392822265625
365,268,5.0,3.7721588611602783
495,210,5.0,4.571285724639893
338,945,4.0,4.0467095375061035
488,87,5.0,3.5393502712249756
868,90,3.0,2.525509834289551
363,127,4.0,3.901543140411377
2,298,3.0,3.9469046592712402
269,108,5.0,2.672004461288452
897,530,3.0,4.45468807220459
99,895,3.0,3.228809356689453
184,221,5.0,3.793259620666504
286,309,5.0,3.1185057163238525
768,476,4.0,2.6746253967285156
206,262,1.0,2.715078353881836
847,405,3.0,2.8264639377593994
846,2,5.0,3.4522721767425537
848,504,3.0,4.287663459777832
605,260,4.0,2.539431571960449
346,181,5.0,3.9075779914855957
151,1017,2.0,3.590602397918701
334,318,4.0,4.317632675170898
82,185,3.0,3.5701417922973633
632,288,3.0,3.374713659286499
539,239,3.0,3.817835807800293
796,679,4.0,3.1912858486175537
864,217,4.0,3.4561166763305664
402,42,4.0,3.7832601070404053
299,127,5.0,4.089861869812012
468,1070,5.0,3.884730339050293
417,999,3.0,2.2472028732299805
537,707,4.0,3.158879280090332
561,665,3.0,2.315791130065918
751,25,5.0,3.25360107421875
215,517,5.0,3.6853911876678467
212,515,4.0,3.8816752433776855
233,375,4.0,2.1816391944885254
90,23,5.0,4.777587890625
48,511,5.0,4.209525108337402
286,57,5.0,4.390400409698486
139,1176,4.0,3.873171329498291
312,175,3.0,4.343245506286621
903,628,3.0,3.731577157974243
207,538,2.0,3.1340837478637695
554,432,4.0,3.7290902137756348
828,462,3.0,3.2863352298736572
846,785,4.0,3.3360724449157715
851,8,4.0,4.165210723876953
110,739,4.0,3.1425578594207764
674,25,4.0,3.62380051612854
311,208,4.0,4.191031455993652
779,121,3.0,3.935002565383911
410,347,1.0,3.1718170642852783
249,853,4.0,3.7939422130584717
665,685,2.0,3.1338882446289062
517,283,4.0,3.3515172004699707
436,218,4.0,3.7281277179718018
392,513,5.0,4.65485954284668
527,182,5.0,3.917093276977539
661,169,5.0,4.629558563232422
57,826,2.0,2.7855801582336426
884,146,3.0,2.6374175548553467
193,23,4.0,3.9810104370117188
280,367,5.0,3.565549850463867
213,13,4.0,4.005248069763184
747,276,5.0,4.117639541625977
216,1067,5.0,3.7039406299591064
318,898,4.0,3.5571444034576416
619,183,5.0,4.090688705444336
666,208,3.0,3.912209987640381
246,208,4.0,3.600551128387451
654,15,3.0,3.8782129287719727
500,411,2.0,2.7844462394714355
521,154,2.0,3.2754569053649902
920,302,4.0,3.674412727355957
399,543,3.0,2.7600908279418945
899,153,5.0,3.6644599437713623
18,443,3.0,3.870629072189331
184,13,3.0,3.496575355529785
687,264,3.0,2.4614803791046143
459,1190,4.0,2.9002184867858887
617,1612,1.0,1.3217146396636963
334,10,4.0,3.838125228881836
532,272,5.0,5.386863708496094
128,238,4.0,3.8732335567474365
840,238,5.0,4.089494705200195
833,919,2.0,3.29388427734375
758,300,2.0,3.982733726501465
313,211,5.0,3.883021831512451
690,451,4.0,2.9910783767700195
883,204,4.0,4.060675621032715
251,202,4.0,3.8532142639160156
851,824,4.0,2.715137243270874
454,193,2.0,3.0811269283294678
222,508,3.0,3.42915678024292
751,558,3.0,3.5179710388183594
198,318,4.0,4.0138373374938965
524,724,3.0,3.412508010864258
298,199,4.0,4.474514007568359
870,1046,3.0,2.938542127609253
779,411,3.0,3.2017359733581543
738,240,3.0,2.8447768688201904
43,1054,3.0,2.352029800415039
798,140,4.0,3.1750707626342773
641,336,3.0,2.9443392753601074
833,405,3.0,2.8353312015533447
643,325,2.0,2.6888511180877686
532,833,4.0,3.861117362976074
152,51,4.0,4.344642162322998
683,880,3.0,3.1388771533966064
903,60,4.0,4.330592155456543
298,265,4.0,4.174456596374512
357,412,2.0,3.072415351867676
545,164,4.0,3.86849045753479
615,160,3.0,3.708937644958496
741,1152,3.0,3.1910908222198486
728,243,2.0,2.508906364440918
325,521,4.0,3.5981862545013428
864,563,3.0,2.675359010696411
393,1032,3.0,2.7407078742980957
413,269,4.0,4.056948184967041
271,530,4.0,3.9256601333618164
505,54,3.0,3.0966925621032715
60,30,5.0,4.263612270355225
37,1027,3.0,1.4477102756500244
907,147,5.0,4.635202884674072
435,405,4.0,3.2308201789855957
932,100,5.0,4.434781551361084
648,407,4.0,2.296435594558716
268,268,5.0,3.520738363265991
774,96,2.0,2.5225441455841064
181,1317,1.0,0.8924659490585327
893,1012,3.0,3.7763912677764893
588,873,3.0,3.3116793632507324
279,562,3.0,3.1598622798919678
731,591,1.0,3.131556749343872
521,173,4.0,3.5926010608673096
401,248,3.0,3.109752893447876
308,410,4.0,3.236708402633667
271,345,3.0,3.4150376319885254
655,160,3.0,2.9929428100585938
378,31,4.0,3.651346445083618
286,164,3.0,3.995418071746826
814,98,4.0,3.860499620437622
270,185,5.0,5.05724573135376
16,194,5.0,4.756906032562256
2,242,5.0,4.258121490478516
877,274,4.0,3.5139119625091553
646,690,3.0,3.1425509452819824
713,898,3.0,2.7516019344329834
373,421,4.0,3.6202661991119385
230,526,3.0,4.0338969230651855
451,877,4.0,2.2531771659851074
773,959,4.0,3.3383350372314453
382,1142,3.0,3.8362467288970947
799,484,3.0,4.163636684417725
194,530,4.0,3.3584299087524414
643,11,4.0,3.9590773582458496
112,310,4.0,3.9276294708251953
478,283,4.0,3.6562604904174805
429,470,5.0,3.5134541988372803
435,746,4.0,3.528707504272461
116,880,3.0,2.950025796890259
18,387,4.0,3.46828293800354
568,855,1.0,3.3202154636383057
851,1009,2.0,3.659830093383789
772,312,4.0,3.487806797027588
97,96,5.0,4.195483684539795
517,258,5.0,3.4302728176116943
779,109,3.0,4.053036212921143
579,100,4.0,3.858808994293213
693,143,4.0,3.173158645629883
542,1098,4.0,3.562856674194336
49,256,4.0,2.764298677444458
659,1064,5.0,1.8923983573913574
354,971,3.0,3.6139867305755615
360,166,5.0,4.157848358154297
794,887,4.0,4.287903785705566
648,56,1.0,4.007999897003174
279,124,3.0,4.125093460083008
807,757,4.0,2.0395331382751465
658,273,4.0,3.602871894836426
940,96,5.0,3.642019748687744
497,258,4.0,3.643551826477051
405,385,1.0,2.2497544288635254
373,170,5.0,4.386629581451416
198,673,3.0,3.1808364391326904
381,512,4.0,4.314817905426025
808,333,4.0,4.060041427612305
758,628,4.0,3.9020028114318848
158,154,4.0,4.055933952331543
269,649,2.0,3.0011062622070312
554,728,3.0,2.951533555984497
521,405,2.0,2.8599507808685303
43,168,4.0,4.357418060302734
11,433,4.0,3.6371071338653564
343,200,2.0,4.185273170471191
727,226,3.0,3.134625196456909
505,88,4.0,3.2840240001678467
598,350,4.0,3.1569414138793945
454,418,3.0,2.85101580619812
82,479,4.0,3.6883397102355957
870,198,4.0,3.8151116371154785
299,228,3.0,3.630458116531372
43,318,5.0,4.728559494018555
833,628,4.0,3.0883686542510986
918,1137,5.0,3.704706907272339
307,655,4.0,3.9629228115081787
201,200,5.0,3.2679009437561035
648,687,1.0,2.2416718006134033
790,384,2.0,2.6791553497314453
716,1039,5.0,4.221020698547363
634,116,3.0,3.8318698406219482
49,289,4.0,2.4891068935394287
256,403,4.0,4.188380241394043
103,56,5.0,3.94027042388916
634,678,2.0,2.9104504585266113
942,478,5.0,4.500038146972656
313,331,3.0,3.548431158065796
830,498,5.0,4.21695613861084
548,515,5.0,4.463553428649902
482,748,4.0,2.911525011062622
834,298,4.0,3.9547786712646484
313,665,4.0,2.7128429412841797
271,381,3.0,3.488353729248047
172,463,4.0,3.005394458770752
73,474,5.0,4.283485412597656
293,185,5.0,3.5880823135375977
926,237,3.0,3.272634267807007
338,211,4.0,4.0359601974487305
805,176,4.0,3.7982449531555176
294,300,4.0,3.9636471271514893
234,945,3.0,3.3599367141723633
233,528,5.0,4.655355930328369
345,58,4.0,3.795086622238159
223,155,5.0,2.777426242828369
200,576,4.0,3.648437023162842
661,31,3.0,3.7671287059783936
523,197,5.0,4.9041900634765625
22,1001,1.0,2.1473770141601562
411,318,4.0,4.5168304443359375
268,88,2.0,3.138943672180176
727,282,4.0,3.4707930088043213
733,298,2.0,3.2652578353881836
483,515,4.0,3.478867769241333
102,62,3.0,2.453734874725342
642,21,5.0,3.074650526046753
790,862,1.0,2.0846519470214844
325,181,4.0,3.680952548980713
145,566,5.0,3.7396206855773926
537,530,4.0,3.313499927520752
184,485,4.0,3.8492534160614014
825,363,4.0,2.882556438446045
292,479,4.0,4.738844394683838
60,143,3.0,4.005886077880859
293,462,4.0,3.3916993141174316
548,539,2.0,2.623502731323242
200,173,5.0,4.878500461578369
931,515,5.0,4.4142680168151855
487,100,5.0,4.375460147857666
90,708,5.0,3.958339214324951
907,764,4.0,3.5981922149658203
55,597,2.0,2.6118297576904297
751,144,4.0,3.793686628341675
920,347,4.0,3.116562843322754
829,582,4.0,3.5065207481384277
361,709,5.0,4.108859539031982
455,736,3.0,3.756354570388794
234,1021,4.0,3.4665043354034424
416,32,2.0,4.377273082733154
326,511,4.0,3.834597587585449
790,561,3.0,2.9280192852020264
774,226,2.0,2.1023459434509277
275,624,3.0,2.5310866832733154
354,190,4.0,4.111825942993164
756,1149,5.0,3.383016347885132
256,97,4.0,4.5651092529296875
880,53,4.0,3.102166175842285
13,712,4.0,3.1397452354431152
178,2,4.0,3.388359546661377
798,1049,3.0,2.4073116779327393
728,508,4.0,3.585127830505371
843,651,2.0,3.158803701400757
894,888,4.0,3.308899164199829
45,1001,3.0,2.232393741607666
676,303,4.0,3.9045348167419434
435,191,4.0,4.011457920074463
279,1,3.0,3.8579368591308594
551,405,3.0,3.7200121879577637
889,411,2.0,2.765106678009033
892,25,4.0,3.725792407989502
144,237,4.0,3.7271735668182373
55,50,4.0,3.6111342906951904
305,258,4.0,3.394397735595703
901,22,5.0,4.618258476257324
759,245,3.0,3.346444845199585
402,168,5.0,4.157585144042969
696,313,3.0,4.20045804977417
608,517,4.0,3.7320938110351562
543,761,2.0,2.9951107501983643
727,541,4.0,2.7016584873199463
13,5,1.0,3.134096145629883
57,295,5.0,3.575171947479248
826,679,2.0,3.4768447875976562
494,479,3.0,4.266012668609619
428,538,4.0,3.95455265045166
326,227,3.0,2.979856491088867
645,181,4.0,4.168122291564941
805,214,2.0,3.2538163661956787
338,216,4.0,3.972961664199829
601,405,1.0,2.8391880989074707
239,64,1.0,4.867021083831787
348,924,4.0,4.149876594543457
162,55,3.0,3.6654462814331055
175,147,3.0,3.389940023422241
655,733,3.0,2.7087347507476807
195,109,3.0,3.5850043296813965
246,239,3.0,3.32560133934021
303,844,3.0,3.4397363662719727
279,1095,1.0,2.6151678562164307
868,655,4.0,3.2968666553497314
357,595,4.0,3.9443371295928955
661,192,4.0,4.226251125335693
716,199,4.0,4.411555290222168
153,79,5.0,2.774716377258301
303,403,5.0,3.5276095867156982
885,167,3.0,2.7706496715545654
831,197,4.0,4.072484970092773
650,625,3.0,2.9446966648101807
766,674,3.0,2.8126659393310547
199,751,3.0,3.1632583141326904
938,286,3.0,3.779024839401245
405,768,3.0,1.9117411375045776
87,229,4.0,3.4470763206481934
465,258,5.0,3.332909107208252
103,69,3.0,3.8211498260498047
16,367,3.0,4.0237860679626465
784,303,4.0,3.8654661178588867
607,529,4.0,3.7687017917633057
246,441,3.0,2.2872378826141357
272,42,4.0,4.121401309967041
655,728,2.0,2.5242674350738525
608,462,4.0,3.8542728424072266
85,428,5.0,3.6292619705200195
536,132,4.0,4.334717273712158
637,831,1.0,1.8883466720581055
276,117,4.0,3.9186348915100098
822,206,3.0,2.8487918376922607
233,506,5.0,4.2094597816467285
880,1157,4.0,2.918590784072876
416,310,5.0,4.178078651428223
4,50,5.0,5.0849761962890625
540,280,3.0,3.3471782207489014
694,98,5.0,4.657942771911621
114,659,4.0,3.81410551071167
774,240,1.0,1.764858603477478
130,94,5.0,3.864396333694458
864,1210,2.0,2.912323474884033
201,89,3.0,3.555464029312134
496,154,2.0,3.155134677886963
514,425,5.0,3.7334413528442383
606,1190,3.0,3.2526309490203857
490,117,1.0,2.793581247329712
545,434,3.0,4.0790581703186035
566,443,4.0,3.5792860984802246
344,245,3.0,3.0910143852233887
545,563,3.0,2.553717851638794
151,972,4.0,3.46147084236145
297,25,4.0,3.2052929401397705
503,86,5.0,4.3450026512146
831,340,4.0,3.679811954498291
158,7,5.0,4.013334274291992
145,308,2.0,3.5736501216888428
875,286,3.0,4.082752227783203
148,507,5.0,3.9865598678588867
699,273,3.0,3.2130894660949707
74,328,4.0,3.388639450073242
894,347,4.0,3.8189141750335693
828,955,3.0,2.87933349609375
198,640,3.0,2.8714280128479004
46,7,4.0,3.9590468406677246
524,42,3.0,3.6695868968963623
659,181,3.0,4.019493103027344
851,342,2.0,3.1072185039520264
833,198,4.0,3.5401952266693115
399,1220,2.0,2.9402263164520264
818,302,5.0,4.010547637939453
399,809,3.0,2.58206844329834
313,208,3.0,3.9114787578582764
13,790,2.0,2.947211265563965
758,76,3.0,3.948533535003662
586,559,5.0,3.059171676635742
13,759,2.0,2.0258851051330566
541,111,1.0,3.74212384223938
274,546,3.0,3.4593093395233154
774,402,2.0,2.1530115604400635
97,428,4.0,3.911508798599243
539,372,2.0,3.792579412460327
334,607,3.0,3.861764669418335
823,198,4.0,4.40423059463501
168,252,1.0,2.9953806400299072
49,258,2.0,3.0583832263946533
500,742,3.0,3.485783576965332
405,1551,1.0,3.5312625
398,191,4.0,4.178597927093506
671,265,3.0,4.0385050773620605
677,908,4.0,2.841740369796753
456,431,4.0,3.3925628662109375
94,79,4.0,4.252203464508057
749,746,5.0,3.8403193950653076
627,467,5.0,3.40374493598938
747,507,3.0,4.356709003448486
463,508,4.0,3.1688199043273926
445,844,2.0,1.9117696285247803
561,790,1.0,2.5860137939453125
664,173,4.0,4.027182579040527
405,1306,1.0,0.8226656317710876
178,70,4.0,3.7936322689056396
262,420,3.0,3.1965630054473877
334,371,2.0,3.0481181144714355
929,484,3.0,3.863497257232666
512,198,5.0,4.18977689743042
429,280,2.0,3.129261016845703
921,526,4.0,3.754662036895752
664,197,4.0,4.072119235992432
232,269,3.0,4.054800033569336
757,202,4.0,3.5974063873291016
896,186,4.0,3.3845534324645996
870,1006,2.0,2.4224870204925537
733,1132,4.0,2.418198823928833
834,544,4.0,3.460402011871338
87,183,4.0,4.482024192810059
311,425,2.0,3.9259965419769287
234,939,2.0,3.0824625492095947
125,205,5.0,3.8895959854125977
45,127,5.0,4.544114589691162
675,509,5.0,3.664905309677124
527,467,3.0,3.586181879043579
862,127,5.0,5.04219913482666
307,99,4.0,3.724095106124878
7,230,3.0,3.8357977867126465
748,323,4.0,2.893481731414795
387,196,2.0,3.7288565635681152
141,984,4.0,2.852403402328491
378,380,3.0,3.303955554962158
773,218,2.0,3.2528820037841797
94,501,4.0,3.66916561126709
745,125,5.0,2.548124074935913
763,97,3.0,3.862412452697754
370,14,3.0,3.914202928543091
326,616,5.0,3.030677318572998
62,509,4.0,3.561047315597534
493,196,4.0,4.2059712409973145
679,483,5.0,4.1905012130737305
128,381,3.0,3.62347149848938
758,895,4.0,3.541492462158203
401,499,3.0,3.3060450553894043
194,144,4.0,3.205613136291504
922,215,3.0,3.6076526641845703
827,269,5.0,3.4524917602539062
234,429,4.0,3.51265811920166
859,1095,2.0,3.0593276023864746
518,235,4.0,3.0244321823120117
255,455,2.0,2.743257522583008
682,1655,2.0,3.5312625
352,195,4.0,3.6642165184020996
10,182,5.0,4.473046779632568
194,1412,2.0,1.28752601146698
16,56,5.0,4.805507659912109
758,316,5.0,4.8465256690979
176,343,2.0,3.2116918563842773
354,605,3.0,3.2350258827209473
311,133,3.0,4.0536956787109375
542,386,3.0,2.6861228942871094
533,1048,3.0,2.7957162857055664
932,560,2.0,2.688507318496704
757,679,4.0,2.9982919692993164
457,739,4.0,3.8759257793426514
222,160,1.0,3.307847023010254
646,748,3.0,2.784236192703247
174,315,5.0,4.646450996398926
394,391,4.0,3.1141672134399414
650,136,4.0,3.644577980041504
650,80,2.0,2.5482943058013916
269,428,5.0,3.255831241607666
532,1483,4.0,3.8047497272491455
15,815,1.0,2.7003724575042725
764,747,3.0,3.5080604553222656
379,173,5.0,4.48811674118042
693,582,2.0,3.171725034713745
49,2,1.0,2.519705057144165
63,15,3.0,3.2637104988098145
334,1263,4.0,2.4404263496398926
13,827,3.0,2.542024612426758
328,121,4.0,3.389256000518799
707,208,5.0,3.860527992248535
201,77,2.0,2.8240623474121094
406,218,3.0,3.3257696628570557
207,313,4.0,3.8429453372955322
764,71,5.0,3.8941779136657715
125,235,2.0,2.786975383758545
783,345,4.0,3.665134906768799
449,1010,4.0,3.60945725440979
450,222,3.0,4.051031589508057
738,229,3.0,3.1351382732391357
1,141,3.0,3.631181240081787
439,125,3.0,3.5985422134399414
331,215,3.0,3.6655986309051514
178,323,3.0,3.0363576412200928
715,564,2.0,1.9140872955322266
387,53,4.0,2.7616608142852783
43,402,4.0,3.6948890686035156
95,3,1.0,3.1272079944610596
773,431,1.0,3.3456974029541016
43,756,3.0,2.988109827041626
429,229,2.0,3.0703539848327637
840,195,5.0,4.106512546539307
586,693,3.0,3.585476875305176
666,291,3.0,3.210578441619873
790,391,2.0,2.589158058166504
14,655,5.0,4.032941818237305
345,588,3.0,3.8909807205200195
527,582,2.0,3.5800230503082275
894,1131,4.0,3.6657426357269287
852,685,3.0,3.5090126991271973
755,299,2.0,2.7696847915649414
262,288,3.0,2.9916861057281494
535,471,4.0,3.6668875217437744
144,195,5.0,3.868866205215454
198,143,3.0,3.3780789375305176
7,54,3.0,3.6700897216796875
279,544,1.0,3.3063530921936035
195,273,4.0,3.546504020690918
807,427,4.0,4.656579494476318
92,393,3.0,3.325761318206787
12,196,5.0,4.427131175994873
593,122,1.0,2.40023136138916
823,606,4.0,4.463000297546387
318,25,5.0,3.540390729904175
180,202,3.0,4.049694538116455
618,127,5.0,3.887007713317871
95,142,4.0,3.0155928134918213
527,709,5.0,3.882601261138916
81,274,3.0,3.389282703399658
110,1179,2.0,1.7997394800186157
406,1010,4.0,3.247621536254883
343,530,5.0,4.496748447418213
7,444,5.0,3.1710257530212402
674,685,3.0,3.4729816913604736
682,258,3.0,3.7096657752990723
280,315,5.0,4.324901580810547
416,559,3.0,3.627821683883667
445,147,2.0,1.9913854598999023
727,157,3.0,3.4463438987731934
561,614,3.0,3.1897006034851074
916,76,3.0,3.4267947673797607
440,313,4.0,4.854431629180908
392,1160,2.0,3.8942551612854004
420,301,3.0,3.6353893280029297
472,177,4.0,5.063747882843018
826,79,4.0,4.500105857849121
840,507,4.0,4.176749229431152
621,763,4.0,3.61002254486084
72,181,1.0,3.9548301696777344
178,241,5.0,3.767775297164917
130,531,5.0,4.786240577697754
44,378,3.0,3.7722785472869873
235,190,4.0,4.276092529296875
345,280,3.0,3.2931466102600098
189,317,4.0,4.259393215179443
537,172,3.0,3.386037826538086
551,384,1.0,3.2545318603515625
330,1044,5.0,4.0169172286987305
833,344,4.0,3.3962810039520264
13,804,2.0,2.3152060508728027
390,515,4.0,4.127751350402832
569,268,3.0,3.830223798751831
896,1284,2.0,2.542154312133789
294,93,4.0,3.9899046421051025
864,781,3.0,3.5891051292419434
807,659,4.0,4.563012599945068
892,679,3.0,3.4245641231536865
650,585,1.0,2.4457688331604004
707,58,3.0,3.547045946121216
14,275,4.0,4.257786273956299
788,371,3.0,2.9927940368652344
745,100,5.0,3.11917781829834
109,53,4.0,2.864297866821289
925,876,3.0,2.7318782806396484
542,22,3.0,3.8951187133789062
264,14,4.0,4.729757785797119
109,357,2.0,4.12790584564209
521,31,3.0,3.100362539291382
919,331,4.0,3.5528671741485596
64,310,4.0,3.5446128845214844
885,151,4.0,3.445749044418335
343,237,4.0,4.112189292907715
872,118,4.0,3.2629666328430176
835,421,4.0,3.9127068519592285
330,77,4.0,4.170746326446533
87,866,4.0,3.6267831325531006
303,11,4.0,4.004955291748047
110,231,1.0,2.5539650917053223
715,71,3.0,3.6392221450805664
665,214,4.0,3.1769299507141113
389,553,2.0,3.4096405506134033
